index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
882;3015;2241811;-29.048.624.038.695.300;-55.151.302.814.482;UNIDADE SANITARIA DE UNISTALDA ESF;RUA DESIDERIO FINAMOR;205;CENTRO;5536115103;97755000.0;RS;Unistalda;2016;5
886;2997;17353;-25.432.956;-492.718.478.850.774;UMS MORADIAS SANTA RITA PSF;RUA ADRIANA CERES ZAGO BUENO;743;TATUQUARA;(41)3963492;81470030.0;PR;Curitiba;2016;5
902;3064;2583364;-257.153.785.228.722;-53.765.523.433.683.700;PSF5 NIS II PLANALTO;RUA JULIO SKRZYPZACK;742;NSA SRA DE LURDES;(46)3555-1589;85750000.0;PR;Planalto;2016;5
908;2985;2739607;-2.387.231;-5.388.635;POSTO DE SAUDE PANORAMA;RUA OURO PRETO;S/N;JARDIM PANORAMA;(04)36591436;87550000.0;PR;Altônia;2016;5
914;3014;2300729;-27.594.534.158.705.800;-499.524.521.827.683;UNIDADE BASICA DE SAUDE FUNDO DO CAMPO;ESTRADA GERAL FUNDO DO CAMPO;S/N;INTERIOR;;88540000.0;SC;Otacílio Costa;2016;5
933;3147;6319882;-257.334.396.202.596;-521.256.275.318.311;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA REGINA ZUCONELL;RUA SAO PEDRO APOSTOLO;S/N;CENTRO;423639-8153;85145000.0;PR;Foz do Jordão;2016;5
937;3016;2266369;-30.336.470.603.941.900;-527.577.853.202.804;UNIDADE SANITARIA 15 CERRO DOS PEIXOTO;CERRO DOS PEIXOTO;S/N;INTERIOR;(51)37222889;96508000.0;RS;Cachoeira do Sul;2016;5
938;2913;2302683;-27.269.096.374.510.800;-50.445.935.726.164.200;UNIDADE SANITARIA DE SAO CRISTOVAO DO SUL;JOAO TOREZZAN SOBRINHO;S/N;CENTRO;049-3253-1220;89533000.0;SC;São Cristovão do Sul;2016;5
943;2862;2253240;-316.976.809.501.639;-521.569.705.009.445;UBS COLONIA Z 3;AVENIDA RAFAEL BRUSQUE;147;COLONIA Z 3;(53) 2260111;96130000.0;RS;Pelotas;2016;5
960;3166;2818450;-32.012.518.644.332;-5.204.150.676.727.130;CENTRO DE SAUDE SAO JOSE DO NORTE;MARECHAL FLORIANO;S/N;CENTRO;(53)2382201;96225000.0;RS;São José do Norte;2016;5
961;2852;2260077;-280.297.443.728.968;-543.508.400.776.839;PSF 1 SAO JOSE;RUA ITAQUI;273;SAO JOSE;(55)33613494;98870000.0;RS;Giruá;2016;5
962;2960;2573733;-23.413.592.576.979.800;-514.590.811.729.416;UNIDADE BASICA DE SAUDE PETROPOLIS;RUA PATO MERGULADOR;280;JARDIM PETROPOLIS;(43)39021204;86709150.0;PR;Arapongas;2016;5
967;2946;3712397;-26.251.894.699.999.900;-49.524.663.000.000.000;UNIDADE DE SAUDE QUITANDINHA;RUA DONA FRANCISCA;3166;QUITANDINHA;(47)36447283;89295000.0;SC;Rio Negrinho;2016;5
977;2910;2585480;-23.517.452;-516.812.520.884.286;UNIDADE BASICA DE SAUDE DO CINCO CONJUNTOS;RUA MARIA BENEDITA NISTORENE GIACOMINI;S/N;POPULAR II;(44)31339506;86975000.0;PR;Mandaguari;2016;5
981;3140;2743302;-25.395;-51.458;ESF RECANTO FELIZ;RUA DOS CARDEAIS;79;RECANTO FELIZ;(42)3629-1020;85063030.0;PR;Guarapuava;2016;5
986;2825;2249421;-27.704.100.282.708;-524.224.356.311.043;POSTO DE SAUDE DE PAULO BENTO;AVENIDA IRMAS CONSOLATA;189;CENTRO;(54)36130016;99718000.0;RS;Paulo Bento;2016;5
992;3200;5026873;-29.128.636.899.060.800;-5.655.713.349.703.020;PSF DO BAIRRO JOSE DA LUZ ITAQUI;RUA JOSE ANTAO DE FARIAS;510;JOSE DA LUZ;;97650000.0;RS;Itaqui;2016;5
1001;3130;2783517;-242.536.282.539.361;-54.267.225.265.501.300;USF OLIVEIRA CASTRO;ALAMEDA 5;S/N;OLIVEIRA CASTRO;(44)3683-1152;85980000.0;PR;Guaíra;2016;5
1004;2949;2585510;-23.527.404.069.899.800;-516.702.890.396.103;UNIDADE BASICA DE SAUDE DO CENTRO;RUA PADRE ANTONIO LOCK;382;CENTRO;(44)32332982;86975000.0;PR;Mandaguari;2016;5
1006;3163;2418541;-2.749.432.274.347;-48.654.488.928.950.600;REGIAO 15 SOROCABA DE DENTRO;ESTRADA GERAL;S/N;SOROCABA DE DENTRO;(48)3039-8463;88170970.0;SC;Biguaçu;2016;5
1010;3052;3499235;-258.295.869.827.263;-48.544.399.738.310.300;POSTO DE SAUDE DO TABULEIRO;RUA NOSSA SENHORA DOS NAVEGANTES;S/N;TABULEIRO;(41 )3971-6123;83260000.0;PR;Matinhos;2016;5
1012;2820;6826598;-24.326.734.542.845.900;-50.621.287.822.721.900;U B S CENTRO;AVENIDA DESEMBARGADOR EDMUNDO MERCER JUNIOR;429;CENTRO;42 39041549;84261010.0;PR;Telêmaco Borba;2016;5
1017;2811;7176341;-29.794.473.846.960.300;-557.942.390.441.895;UNIDADE BASICA BENTO GONCALVES;RUA BENTO GONCALVES;592;CIDADE ALTA;55 3961 1032;97542130.0;RS;Alegrete;2016;5
1027;3073;3055531;-26.481.472.515;-51.988.773.887.712.700;UNIDADE BASICA DE SAUDE ELDORADO;ELOI ERIC BERNET;S/N;ELDORADO;4632632208;85555000.0;PR;Palmas;2016;5
1029;3141;2266318;-298.907.518.386.832;-530.042.266.845.688;UNIDADE SANITARIA VOLANTE NORTE TRES VENDAS;TRES VENDAS;S/N;INTERIOR;(51)37222889;96508000.0;RS;Cachoeira do Sul;2016;5
1048;3041;2305453;-28.935.752.014.200.500;-49.480.966.523.633;PSF MATO ALTO LAGOAO;RUA DORVALINA BROCA PASQUALI;813;MATO ALTO;(48) 39031920;88904186.0;SC;Araranguá;2016;5
1055;2890;2538164;-266.894.748.377.594;-531.575.419.839.148;POSTO DE SAUDE SEDE DE TIGRINHOS;RUA FELIPE BACZINSKI;504;CENTRO;49 36580049/36580066;89875000.0;SC;Tigrinhos;2016;5
1071;2819;2234920;-278.318.159.703.692;-529.061.601.564.804;POSTO DE SAUDE RONDINHA;AV SARANDI;73;CENTRO;(54)3651162;99590000.0;RS;Rondinha;2016;5
1073;3005;2558068;-28.483.585.953.911.900;-487.813.886.217.994;ESF PROGRESSO;RUA VEREADOR ORLANDO BENEVENUTE NUNES;145;PROGRESSO;36460082;88790000.0;SC;Laguna;2016;5
1093;3100;2230119;-29.918.696.706.490.600;-511.810.297.806.876;UBS CERNE CANOAS;RUA ENGENHEIRO KINDLER;1460;HARMONIA;(51) 32361657;92320670.0;RS;Canoas;2016;5
1100;3002;2689464;-2.678.081;-5.350.521;UNIDADE SAUDE DA FAMILIA BAIRRO SANTA RITA;ESTRADA GERAL;S/N;SANTA RITA;(49) 3622-6099;89900000.0;SC;São Miguel do Oeste;2016;5
1106;2842;2579138;-2.330.445;-51.169.579.999.999.900;UBS UNIAO DA VITORIA ORLANDO CESTARI;RUA DEZENOVE DE ABRIL;55;JD UNIAO DA VITORIA;(43)33790765;86044400.0;PR;Londrina;2016;5
1114;3069;2689499;-2.671.092;-535.154;UNIDADE SAUDE DA FAMILIA BAIRRO SAO SEBASTIAO;RUA DO BONFIM;58;SAO SEBASTIAO;(49)36211294;89900000.0;SC;São Miguel do Oeste;2016;5
1115;3157;2782642;-236.114.323.139.184;-51.859.674.453.733.700;P S F RURAL E POSTO DE SAUDE SAO MIGUEL DO CAMBUI;AVN MANDAGUARI;S/N;CENTRO;(44) 3289 - 1187;86990000.0;PR;Marialva;2016;5
1120;3210;5833604;-29.339.751.005.171.800;-530.842.208.862.289;ESF SAUDE PARA TODOS;RUA REINALDO HORACIO SEITENFUS;113;CENTRO;;96950000.0;RS;Arroio do Tigre;2016;5
1122;3538;2689545;-27.174.751.499.232.300;-508.064.082.491.164;UNIDADE SANITARIA DE FREI ROGERIO;RUA JOAO BATISTA PILON;S/N;CENTRO;(49)2570044;89530000.0;SC;Frei Rogério;2016;5
1123;3446;2741431;-25.112.212.361.330.100;-52.256.982.952.773.500;CENTRO DE SAUDE DE MARQUINHO UNIDADE BASICA;RUA SETE DE SETEMBRO;S/N;CENTRO;(42)3648-1300;85168000.0;PR;Marquinho;2016;5
1130;3589;2684039;-2.494.413.614.273;-498.246.502.876.267;UNIDADE DE SAUDE DA FAMILIA ABAPAN;PR 090;S/N;ABAPAN;(42)32501382;84185970.0;PR;Castro;2016;5
1131;3245;2233193;-315.805.926.686.943;-5.338.461.996.827.720;ESF ZONA SUL PINHEIRO MACHADO;RUA NOEMIA NOGUES PINTO;38;VILA NOVA;(53)32483230;96470000.0;RS;Pinheiro Machado;2016;5
1145;3285;2700093;-2.923.402;-5.132.132;UNIDADE BASICA DE SAUDE SAO JOSE;RUA PEDRO KOFF;300;SAO JOSE;(54) 32611627;95180412.0;RS;Farroupilha;2016;5
1172;3476;2439514;-235.378.539.562.219;-5.144.395.351.409.760;UBS DONA MARIA DO CAFE;RUA EMILIANO PERNETA;475;JD PONTA GROSSA;(04)34235425;86807350.0;PR;Apucarana;2016;5
1193;3543;2689790;-284.374.880.790.702;-491.845.250.129.685;UNIDADE SANITARIA CENTRAL;PADRE ANTONIO MARANGONI;88;CENTRO;(48)63590132;88720000.0;SC;Pedras Grandes;2016;5
1195;3498;2730235;-228.176.915.645.593;-51.596.324.443.815.600;UNIDADE BASICA DE SAUDE ANITA CANET;AVENIDA WANDERLEY ANTUNES MORAES;850;CENTRO;(43)36751001;86630000.0;PR;Centenário do Sul;2016;5
1201;3572;2231735;-295.393.416.585.881;-51.080.088.347.807.200;UNIDADE MUNICIPAL DE SAUDE MORRO REUTER;RUA ANITA GARIBALDI;274;CENTRO;(51)35691300;93990000.0;RS;Morro Reuter;2016;5
1205;3536;2731533;-24.1;-52.623.000.000.000.000;CENTRO DE SAUDE DE FAROL 24HORAS;RUA CURITIBA;466;CENTRO;(44) 3563-1066;87325000.0;PR;Farol;2016;5
1206;3598;2782723;-232.965.517.044.061;-500.671.648.979.172;UNIDADE BASICA DE SAUDE DA VILA SETE;RUA JOSE VIEIRA GUSMAO;S/N;VILA SETTI;;86430000.0;PR;Santo Antônio da Platina;2016;5
1210;3321;2702894;-25.031;-52.993;C S DE CAMPO BONITO;RUA RUI BARBOSA;71;CENTRO;(45)32331234;85450000.0;PR;Campo Bonito;2016;5
1218;3342;2251329;-29.456.298.351.286.900;-520.248.341.560.349;ESTRATEGIA DE SAUDE DA FAMILIA SAO BENTO;PRIMEIRO DE MAIO;6727;SAO BENTO;(51) 3982-1145;95903230.0;RS;Lajeado;2016;5
1220;3287;3999211;-282.969.939.708.702;-499.413.156.509.385;UNIDADE BASICA DE SAUDE DA FAMILIA NOVOS TEMPOS;RUA ROSALVO ALBINO;0;PRADINHO;4932330900;88600000.0;SC;São Joaquim;2016;5
1234;3474;2490900;-26.230.004.898.086;-51.081.604.633.596.600;UNIDADE SANITARIA VICE KING;AVENIDA JOAO PESSOA;4695;VICE KING;42 35228597;89400000.0;SC;Porto União;2016;5
1242;3566;2512386;-262.050.104.141.228;-49.346.208.572.386.200;UNIDADE BASICA BELA ALIANCA;ESTRADA DONA FRANCISCA;6955;BELA ALIANCA;47 36350981;89284090.0;SC;São Bento do Sul;2016;5
1243;3444;2683415;-25.092.547;-501.614.420.592.942;UNIDADE DE SAUDE DA FAMILIA FELIX VIANNA;RUA PAES DE ANDRADE;S/N;NOVA RUSSIA;(42)39011741;84053380.0;PR;Ponta Grossa;2016;5
1244;3211;19666;-27.779.770.000.000.000;-4.850.797;CS PANTANO DO SUL;RUA ABELARDO OTACILIO GOMES;1;PANTANO DO SUL;(48) 32377032;88067102.0;SC;Florianópolis;2016;5
1248;3372;2537079;-25.986;-50.196.999.999.999.900;POSTO DE SAUDE DE AGUA AMARELA DE BAIXO;AGUA AMARELA DE BAIXO;S/N;AGUA AMARELA DE BAIX;;83980000.0;PR;Antônio Olinto;2016;5
1260;3546;2249251;-278.885;-522.297;CENTRO DE SAUDE DE GETULIO VARGAS;RUA MAJOR CANDIDO CONY;8;CENTRO;(54) 3341-1686;99900000.0;RS;Getúlio Vargas;2016;5
1264;3371;2582651;-25.881;-52.908;CENTRO DE SAUDE NIS I VERE;AV GETULIO VARGAS;S/N;CENTRO;(46)5351317;85585000.0;PR;Verê;2016;5
1288;3503;2577852;-232.505.357.265.466;-511.392.116.546.616;UBS AQUILES STENGHEL;RUA VERGILIO PERIN;815;CJ AQUILES STENGHEL;(43)33790859;86086070.0;PR;Londrina;2016;5
1289;3570;2261758;-30.973.396.057.055.800;-54.679.330.587.387.100;UBS BAIRRO SANTA MARIA;RUA JOAO MANOEL;S/N;SANTA MARIA;;96450000.0;RS;Dom Pedrito;2016;5
1301;3415;2490811;-26.273.878.812.789.100;-504.635.095.596.299;UNIDADE DE SAUDE DE BELA VISTA DO TOLDO;R OVANDE DOS SANTOS PACHECO;240;CENTRO;(47)6290059;89478000.0;SC;Bela Vista do Toldo;2016;5
1304;3437;14044;-2.537.025;-4.944.982;US TADEU LUIZ MANFRON;RUA SILVESTRE JAREK;220;CENTRO;(41)36771151;83535000.0;PR;Campo Magro;2016;5
1308;3302;3999181;-28.294.712.499.211.800;-499.367.417.605.442;UNIDADE BASICA DE SAUDE DA FAMILIA GIRASSOL;LEDO COUTO;123;COHABI;49 32330900;88600000.0;SC;São Joaquim;2016;5
1317;3297;6521622;-28.294.712.499.211.800;-499.367.417.605.442;UNIDADE BASICA DE SAUDE DA FAMILIA FLOR DE LIZ;PROGETADA;10;NOSSA SENHORA APAREC;;88600000.0;SC;São Joaquim;2016;5
1318;3584;2741474;-248.785.175.861.527;-515.393.738.370.315;CENTRO DE SAUDE BOA VENTURA UNIDADE BASICA DE SAUDE;AVENIDA DALZOTTO;S/N;CENTRO;(42)6521133;85225000.0;PR;Boa Ventura de São Roque;2016;5
1323;29527;2597136;-274.531.229;-51.553.627.899.999.900;UNIDADE SANITARIA DE ZORTEA;AV ARTUR SANTOS;355;CENTRO;(49)35572020;89633000.0;SC;Zortéa;2016;5
1326;3404;18848;-25.537.702;-4.920.008.246.566.720;UNIDADE DE SAUDE SAO MARCOS;RUA AUGUSTO DEBARBA;975;SAO MARCOS;(41) 3384-1994;83090110.0;PR;São José dos Pinhais;2016;5
1328;3587;2250861;-29.329.137.344.053.600;-520.978.044.284.152;UNIDADE SANITARIA DR JUCA SEDE;RUA FORQUETA;744;CENTRO;(51)3705 1290;95923000.0;RS;Marques de Souza;2016;5
1330;3514;2230054;-299.011.909.961.692;-51.140.584.945.677.200;UBS CAIC CANOAS;AV DEZESSETE DE ABRIL;S/N;GUAJUVIRAS;(51) 34686191;92415000.0;RS;Canoas;2016;5
1336;3582;2666065;-270.702.501.470.745;-523.428.505.099.137;UNIDADE BASICA DE SAUDE SEDE DE XAVANTINA;RUA PREFEITO OCTAVIO URBANO SIMON;163;CENTRO;(49) 4541150;89780000.0;SC;Xavantina;2016;5
1361;3305;3999203;-28.292.251.825.331.800;-499.453.926.086.411;UNIDADE BASICA DE SAUDE DA FAMILIA RAIO DE SOL;CAIC;1;JARDIM MINUANO;49032330900;88600000.0;SC;São Joaquim;2016;5
1364;3542;2658097;-26.193;-49.266.000.000.000.000;CENTRO DE SAUDE SEDE;R IRMA AMALIA GHELLER;44;CENTRO;(47) 36322478;89294000.0;SC;Campo Alegre;2016;5
1374;3262;3321010;-302.707.564.830.771;-53.101.108.074.186.700;UNIDADE SANITARIA 13 IRAPUA;CACHOEIRA DO SUL ZONA RURAL;S/N;INTERIOR;(51)37246004;96508000.0;RS;Cachoeira do Sul;2016;5
1376;3345;3029255;-297.922.825.813.285;-557.705.497.741.683;ESF PROMORAR;RUA ALOISIO SANTOS MORAIS;S/N;PROMORAR;;97546040.0;RS;Alegrete;2016;5
1390;3327;2622831;-27.236.109.999.999.900;-486.305;UNIDADE BASICA DE SAUDE MARIA MAFEI ORSI;RUA GERAL NOVA DESCOBERTA;S/N;NOVA DESCOBERTA;(48)2640265;88200000.0;SC;Tijucas;2016;5
1391;3433;3402266;-253.743.195.533.745;-490.586.972.236.619;UNIDADE DE SAUDE CONJUNTO ITAPIRA;RUA DAS FLORES;320;ITAPIRA;(41) 3671-8800;83420000.0;PR;Quatro Barras;2016;5
1405;3694;3088855;-302.520.775.794.974;-54.943.270.683.287.000;PSF 01 ROSARIO DO SUL;RUA DOM JOAO VI;537;COHAB;;97590000.0;RS;Rosário do Sul;2016;5
1409;3606;2512246;-26.25;-49.379;UNIDADE BASICA PROGRESSO;RUA VIDEIRA;89;PROGRESSO;47 36263390;89281075.0;SC;São Bento do Sul;2016;5
1415;3765;2236613;-291.674.019.331.912;-515.155.603.063.239;UNIDADE DE SAUDE VILA NOVA;RUA ARLINDO AUGUSTO MENEGOTO;664;VILA NOVA;(54) 4510387;95706174.0;RS;Bento Gonçalves;2016;5
1422;3877;7600577;-279.108.601.579.244;-522.591.229.176.521;UNIDADE BASICA DE SAUDE II;GUERINO BELEDELLI;200;CENTRO;5433372320;99930000.0;RS;Estação;2016;5
1432;3989;2512831;-269.062.559.992.379;-492.401.404.600.146;ESTRATEGIA SAUDE DA FAMILIA IRINEU KIENEN;RUA DR BLUMENAU;4599;ENCANO BAIXO;( );89086280.0;SC;Indaial;2016;5
1440;3893;7072279;-29.703.351.134.271.600;-51.094.264.465.332;UNIDADE SAUDE DA FAMILIA MUNDO NOVO ARMINDO CAPELETTI;RUA JOAO NUNES DA SILVA;33;CANUDOS;35801673;93548020.0;RS;Novo Hamburgo;2016;5
1450;4685;5797802;-271.494.662.097.186;-48.602.756.739.584.200;UNIDADE BASICA DE SAUDE MAURO JOAO JAQUES;MANOEL MACHADO;S/N;VILA NOVA;;88210000.0;SC;Porto Belo;2016;5
1460;3793;2303795;-271.494.662.097.186;-48.602.756.739.584.200;UNIDADE BASICA DE SAUDE VIRGINIA TOMASONI DALSENTER;AV JOSE NEOLI CRUZ;S/N;ALTO PEREQUE;33699201;88210000.0;SC;Porto Belo;2016;5
1474;3660;2560712;-27.173.944.529.232.800;-5.150.668.973.333.770;POSTO DE SAUDE NOVA PETROPOLIS;LINHA NOVA PETROPOLIS;1;INTERIOR;(49)37381023;89600000.0;SC;Joaçaba;2016;5
1477;3637;3063143;-30.891;-55.533;ESF VILA REAL VI;VICENTE ILHA DE VARGAS;S/N;VILA REAL;;97573616.0;RS;Sant'Ana do Livramento;2016;5
1480;3873;6812236;-27.866.749.798.923.000;-544.782.240.987.609;UNIDADE BASICA DE SAUDE TIMBAUVA;RUA GERSON LUNARDI;S/N;TIMBAUVA;;98900000.0;RS;Santa Rosa;2016;5
1482;3984;2740508;-244.450.732.531.665;-50.759.680.353.164.600;CENTRO DE SAUDE DEPUTADO ELIAS ABRAAO;RUA ALZEMIRA B DE OLIVEIRA;S/N;BELA VISTA;(42)3278-1251;84250000.0;PR;Imbaú;2016;5
1493;3872;6802788;-268.917.270.824.506;-53.173.845.571.966.400;POSTO DE SAUDE ARNO DIEDRICH;RUA EUCLIDES DA CUNHA;63;CENTRO;;89890000.0;SC;Cunha Porã;2016;5
1494;3986;2253038;-317.507.565.021.506;-523.237.609.863.266;UBS LEOCADIA;RUA DAVID CANABARRO;890;AREAL;(53)2858071;96080050.0;RS;Pelotas;2016;5
1521;3680;2513986;-269.074.262.397.994;-486.570.232.083.488;UNIDADE BASICA DE SAUDE RIO BONITO;RUA NILSON EDSON DOS SANTOS;S/N;RIO BONITO;(47) 3908-5734;88309401.0;SC;Itajaí;2016;5
1527;3717;2512599;-268.926.429.748.527;-49.099.960.327.146.900;AMBULATORIO GERAL MARILENE GIACOMET DE AGUIAR;RUA NORBERTO SEARA HEUSI;477;ESCOLA AGRICOLA;(47) 3381-6267;89037800.0;SC;Blumenau;2016;5
1536;3668;2243512;-297.240.257.263.175;-538.071.513.175.949;UNIDADE DE SAUDE ONEYDE DE CARVALHO;RUA OTACILIO PITAN;S/N;VILA LORENZI;(55) 3211.1501;97050050.0;RS;Santa Maria;2016;5
1540;3653;2306093;-264.904.843.494.135;-490.762.988.228.022;UNIDADE BASICA DE SAUDE GERMANO SACHT;RUA MANOEL FRANCISCO DA COSTA;4390;JOAO PESSOA;(04)73702299;89257000.0;SC;Jaraguá do Sul;2016;5
1543;3615;2230364;-29.679.000.000.000.000;-51.053.000.000.000.000;CENTRO DE SAUDE RIO BRANCO CAMPO BOM;RUA TAPAJOS;146;RIO BRANDO;(51)35985915;93700000.0;RS;Campo Bom;2016;5
1546;3646;2681706;-260.999.429.225.914;-497.922.277.450.547;ESTRATEGIA SAUDE DA FAM DR SYNESIO JOSE DE ALMEIDA BECKER;RUA XV DE NOVEMBRO;1435;CENTRO;(47) 3645-3655;83880000.0;PR;Rio Negro;2016;5
1578;3799;3108880;-287.294.089.794.151;-54.905.290.603.636.100;PSF 3 BAIRRO BOMFIM;RUA DR VERGILIO NASCIMENTO;S/N;CENTRO;(55)33561897;97850000.0;RS;Bossoroca;2016;5
1582;3971;8001626;-23.086.048.657.245.600;-521.600.108.240.347;CENTRO DE SAUDE DE UNIFLOR;RUA ROSA;S/N;CENTRO;(44)32701114;87640000.0;PR;Uniflor;2016;5
1595;3686;2244454;-28.395.928.906.631;-526.837.258.444.322;POSTO DE SAUDE I CENTRO DE SAUDE STO A PLANALTO;RUA ADOLFO SCHNEIDER;555;CENTRO;(54) 33771823;99525000.0;RS;Santo Antônio do Planalto;2016;5
1600;3710;2576309;-235.128.957.120.937;-507.828.651.430.903;UNIDADE MISTA STA C PAVAO ATENCAO BASICA DE SAUDE;RUA CICERO JOSE DOS SANTOS;S/N;ABDALA DERBLI;(43)32701284;86225000.0;PR;Santa Cecília do Pavão;2016;5
1604;3627;2735865;-23.761.589.999.999.900;-52.770.030.000.000.000;PS MARABA;RUA PRINCIPAL;S/N;MARABA;(44) 3653 1274;87450000.0;PR;Tuneiras do Oeste;2016;5
1607;3709;2818655;-319.161.522.388.449;-52.152.357.101.438.800;UBSF TOROTAMA RIO GRANDE;RUA DA CORSAN;27;ILHA DA TOROTAMA;(53)32377029;96201220.0;RS;Rio Grande;2016;5
1610;3852;7376529;-23.400.313.170.616.600;-5.196.052.551.269.520;UNIDADE BASICA DE SAUDE VARDELINA;RUA JABOTICABA;389;VILA VARDELINA;44 3309 4388;87040010.0;PR;Maringá;2016;5
1619;3701;2302640;-26.932.564.856.680.800;-513.341.239.238.805;UNIDADE BASICA DE SAUDE;RUA FRANCISCO NAVA;57;CENTRO;(49) 35356024;89590000.0;SC;Arroio Trinta;2016;5
1620;3654;2554844;-26.639.528.274.535.300;-52.575.030.326.841.700;US SANTO ANTONIO;LINHA SANTO ANTONIO;S/N;SANTO ANTONIO;(49)4430281;89835000.0;SC;São Domingos;2016;5
1629;3700;2236656;-29.196.864.366.530.400;-5.157.291.412.353.370;UNIDADE DE SAUDE 15 DA GRACIEMA;15 DA GRACIEMA;S/N;DT VALE DOS VINHEDOS;(54) 4591317;95709899.0;RS;Bento Gonçalves;2016;5
1648;3831;3123065;-236.287.915.706.628;-500.261.163.711.533;POSTO DE SAUDE DO SAPE;RUA PRINCIPAL;S/N;SAPE;;84935000.0;PR;Tomazina;2016;5
1660;3642;2411326;-26.878.470.182.418;-523.766.756.057.724;UNIDADE SANITARIA NAIR CARPENEDO;RUA AMAZONAS;S/N;JOAO WINCKLER;(04)94331937;89820000.0;SC;Xanxerê;2016;5
1662;3716;2754118;-23.176.313.638.686.400;-530.936.837.196.335;NIS I APARECIDA DO IVAI;RUA MARINGA;S/N;APARECIDA DO IVAI;(44)34181130;87915000.0;PR;Santa Mônica;2016;5
1678;4313;6795439;-29.463.980.197.905.600;-5.136.256.456.374.970;UBS MORRO TICO TICO;RUA ALAGOAS;89;MORRO TICO TICO;5136341122;95765000.0;RS;Bom Princípio;2016;5
1682;4028;3069621;-27.590.312.077.248.600;-4.861.602.271.586.630;CENTRO DE SAUDE MORAR BEM;LOTEAMENTO MORA BEM;S/N;JD ZANELLATO;(48)2585694;88115400.0;SC;São José;2016;5
1693;4159;6799604;-238.352.036.476.128;-501.962.113.380.418;UAPSF JARDIM SAN RAFAEL;AVENIDA TERTULIANO DE MOURA BUENO;25;JARDIM SAN RAFAEL;4335462331;84900000.0;PR;Ibaiti;2016;5
1710;4041;2582783;-25.447;-54.401;CENTRO DE ESPECIALIDADES;RUA RENATO MONTEMEZZO;591;CENTRO;(45)5411149;85875000.0;PR;Santa Terezinha de Itaipu;2016;5
1716;4220;2378299;-267.794.323.287.604;-533.448.914.354.815;UNIDADE SANITARIA CENTRAL DE FLOR DO SERTAO;AV FLOR DO SERTAO;533;CENTRO;49 36681031;89878000.0;SC;Flor do Sertão;2016;5
1718;4021;14087;-252.296.332.062.505;-4.954.919.030.761.720;PS RETIRO;ESTRADA PRINCIPAL DO RETIRO;S/N;RETIRO;(41)36451120;83535000.0;PR;Campo Magro;2016;5
1726;4006;2684799;-250.712.406.635.277;-501.212.811.470.017;UNIDADE DE SAUDE DA FAMILIA ANTERO MACHADO DE MELLO;RUA DARCI TAQUES DE ARAUJO;S/N;RIO VERDE;(42)39011754;84020769.0;PR;Ponta Grossa;2016;5
1728;4149;2225603;-29.658.322.334.288.600;-5.076.228.618.621.670;UNIDADE BASICA DE SAUDE REGINA JARDIM DA SILVA;RUA FLORES DA CUNHA;1665;MUNDO NOVO;(51 )35426410;95607768.0;RS;Taquara;2016;5
1731;4008;2578824;-233.230.626.583.093;-511.132.049.560.532;UBS ARMINDO GUAZZI GIOVANE LUNARDELLI;AVENIDA SAO JOAO;4321;GIOVANE LUNARDELLI;(43)33790861;86036030.0;PR;Londrina;2016;5
1737;4388;3165531;-270.782;-48.882.509.999.999.900;UNIDADE DE SAUDE NOVA BRASILIA;RUA OSWALDO NIEBUHR;S/N;NOVA BRASILIA;(47)3350-2438;88352191.0;SC;Brusque;2016;5
1751;4100;2228041;-275.964.701.638.556;-530.748.607.372.178;POSTO SAUDE LIBERATO SALZANO;RUA ARCELINO FRANCISCO ZOTTIS;170;CENTRO;(55)37551307;99690000.0;RS;Liberato Salzano;2016;5
1757;4341;7491840;-29.466.718.029.924.500;-519.647.312.164.307;UNIDADE CENTRAL DE PROMOCAO DA SAUDE;RUA JULIO MAY;383;CENTRO;(51)3982-1127;95900178.0;RS;Lajeado;2016;5
1762;4012;2737183;-23.805;-53.684;UNIDADE DE ATENCAO PRIMARIA CONCEICAO ASSUNCAO DOS ANJOS;RUA DO ROSARIO;202;CENTRO;(44)36361514;87540000.0;PR;Pérola;2016;5
1772;4209;3204499;-246.156.669.761.342;-53.324.916.478.430.200;UNIDADE DE SAUDE OS PIONEIROS;RUA NICANOR SGANZERLA;571;PIONEIROS;(45)32412859;85415000.0;PR;Cafelândia;2016;5
1777;4017;2577879;-2.329.821;-5.116.482;UBS VILA NOVA;RUA CABO VERDE;150;VILA NOVA;(43)33790771;86025110.0;PR;Londrina;2016;5
1788;4070;5466946;-25.401.681.510.166.800;-524.088.474.232.637;UBS CRISTO REI;RUA VEREADOR JOAO CHRUSCIAK;S/N;CRISTO REI;;85304030.0;PR;Laranjeiras do Sul;2016;5
1790;4096;19453;-27.579.535.245.894.600;-48.583.474.159.239.200;CS BALNEARIO;AVENIDA SANTA CATARINA;1570;BALNEARIO;(48) 32444904;88070740.0;SC;Florianópolis;2016;5
1801;4256;2263173;-28.564.345.836.638.600;-531.362.342.834.457;POSTO DE SAUDE DE ALFREDO BRENNER;TRAVESSA LEOPOLDO BECKER;S/N;INTERIOR;( );98200000.0;RS;Ibirubá;2016;5
