index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
23950;35726;2774046;-23.313.592.485;-5.136.278.035.636.240;POSTO DE SAUDE DA VILA OLIVEIRA ROLANDIA;RUA SAGUARAGI ESQUINA COM TUPI;S/N;VILA OLIVEIRA;(43)39061013;86604104.0;PR;Rolândia;2016;5;-23.31873;-51.3859048;R. Saguaragi - Vila Oliveira, Rolândia - PR, 86600-000, Brazil
23952;35932;2304074;-272.283.911.705.009;-520.235.252.380.356;UNIDADE SANITARIA CENTRAL;RUA OSWALDO VALENTIM ZANDAVALLI;162;CENTRO;(49)3442-7033;89700136.0;SC;Concórdia;2016;5;-27.2279176;-52.023151;R. Osvaldo Valentim Zandavalli, 162 - Centro, Concórdia - SC, 89700-000, Brazil
23958;35883;6902960;-271.502.852.439.872;-523.118.305.206.284;POSTO DE SAUDE ESF 05;RUA MAURICIO CARDOSO;200;CENTRO;49 3452 8338;89770000.0;SC;Seara;2016;5;-27.151971;-52.3107277;R. Maurício Cardoso, 200, Seara - SC, 89770-000, Brazil
23969;35887;6998240;-236.831.438.541.405;-526.322.579.383.835;UAPSF PADRE NELSON PRENDIN JARDIM SANTA MONICA;RUA TOPAZIO;150;JARDIM SANTA MONICA;44-36297827;87207288.0;PR;Cianorte;2016;5;-23.6846799;-52.6318959;R. Topázio, 150 - Jardim Santa Monica, Cianorte - PR, 87207-288, Brazil
23972;35709;2730340;-2.327.383;-51.026.740.000.000.000;UNIDADE BASICA DE SAUDE DR WILSON COSTA FUNFAS;RUA POCO BONITO;22;VILA ESPERANCA;(43)31780334;86200000.0;PR;Ibiporã;2016;5;-23.2764205;-51.0283307;R. Poço Bonito, 22 - Esperança, Ibiporã - PR, 86200-000, Brazil
23973;35670;2572001;-243.772.489.097.272;-533.881.148.800.191;C S DE JESUITAS;RUA PADRE DONIZETE;100;CENTRO;(044)35351207;85835000.0;PR;Jesuítas;2016;5;0.0;0.0;Não encontrado
23977;35694;2684128;-247.722.458;-497.017.273;UNIDADE DE SAUDE DA FAMILIA SOCAVAO;THEOFILO DE CASTRO;S/N;SOCAVAO;(42)32451149;84190970.0;PR;Castro;2016;5;-24.7743037;-49.6987551;Av. Theofilo de Castro, Castro - PR, Brazil
23978;35768;3605256;-30.239.750.927.033.800;-502.367.010.760.971;ESF SEDE;RUA AGOSTINHO ROCHA;90;CENTRO;(513682 2239;95599000.0;RS;Balneário Pinhal;2016;5;-30.2481629;-50.2396738;R. Agostinho Rocha, 90 - Balneário Pinhal, RS, 95599-000, Brazil
23980;35677;2625318;-2.682.207;-5.327.121.999.999.990;POSTO DE SAUDE SAO JOSE DO LARANJAL IRACEMINHA;RUA DONA PAULINA;780;CENTRO;(49 ) 36646477;89891000.0;SC;Iraceminha;2016;5;-26.8257904;-53.2730685;R. Doná Paulina, 780, Iraceminha - SC, 89891-000, Brazil
23984;35673;2609835;-2.859.631;-4.931.686;UNIDADE DE SAUDE ESF CENTRO;RUA ANGELO PERUCHI;30;CENTRO;(48)34471658;88845000.0;SC;Cocal do Sul;2016;5;-28.6049258;-49.3278825;R. Ângelo Peruche, 30 - Centro, Cocal do Sul - SC, 88845-000, Brazil
23991;35860;6568246;-25.213;-50.978;ESF VILA DA LUZ;RUA LONDRINA;12;VILA DA LUZ;(42)34465730;84400000.0;PR;Prudentópolis;2016;5;-25.2119297;-50.9901496;Rua Londrina, 12 - Da Luz, Prudentópolis - PR, 84400-000, Brazil
23995;35878;6811299;-238.945.617.452.712;-53.411.500.203.797.300;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;RUA GUILHERME BRUXEL;1544;CENTRO;(44)3625-1462;87538000.0;PR;Perobal;2016;5;-23.8928453;-53.4044426;R. Guilherme Bruxel, 1544, Perobal - PR, 87538-000, Brazil
23996;35719;2742926;-25.213;-50.978;POSTO DE SAUDE PATOS VELHOS;RUA PRINCIPAL;S/N;PATOS VELHOS;;84410970.0;PR;Prudentópolis;2016;5;-25.3716421;-50.9803811;Rua 26 de Março, s/n - Distrito de Patos Velhos, Prudentópolis - PR, 84400-000, Brazil
24002;35955;2377586;-27.117.937.300.220.200;-5.000.509.646.427.230;POSTO DE SAUDE PASSO MANSOPSF;ROD SC 423 KM 17;S/N;PASSO MANSO;(47)5621333;89190000.0;SC;Taió;2016;5;-26.4120297;-50.1292755;SC-423, Papanduva - SC, 89370-000, Brazil
24003;35761;3496058;-277.178.730.196.391;-53.709.128.106.501.300;ESF I CAMPO SANTO INTERIOR CORONEL BICACO;LOCALIDADE DE CAMPO SANTO INTERIOR CORONEL BICACO;S/N;CAMPO SANTO;;98580000.0;RS;Coronel Bicaco;2016;5;-27.849665;-53.58404789999999;Campo Santo, Cel. Bicaco - RS, 98580-000, Brazil
24014;35931;2303973;-272.210.311.889.641;-520.369.362.831.101;PS SANTA CRUZ;RUA CLOVIS CESAR DE OLIVEIRA;S/N;SANTA CRUZ;(49)3442-3224;89703142.0;SC;Concórdia;2016;5;-27.222485;-52.0362157;R. Clóvis César de Oliveira - Santa Cruz, Concórdia - SC, 89700-000, Brazil
24018;35682;2665948;-2.740.415;-4.960.385;ESF CENTRAL;RUA EMILIO ALTEMBURG;S/N;CENTRO;(47)5331878;88400000.0;SC;Ituporanga;2016;5;-27.416256;-49.5990991;R. Emílio Altemburg - Centro, Ituporanga - SC, 88400-000, Brazil
24033;35853;6502245;-300.900.131.146.765;-51.733.806.866.457.900;ESF II ENF MIGUEL FLORKOVSKI;AV JOAO PEREIRA DA SILVA;1142;NOSSA SENHORA APAREC;(51) 36564084;96740000.0;RS;Arroio dos Ratos;2016;5;-30.0977548;-51.7274791;Av. João Pereira da Silva, 1142 - Nossa Sra. Aparecida, Arroio dos Ratos - RS, 96740-000, Brazil
24037;35844;6289096;-297.621.345.520.011;-51.089.322.566.984.600;UNIDADE BASICA DE SAUDE COHAB FEITORIA ESF;RUA MALTA;430;FEITORIA;;93054410.0;RS;São Leopoldo;2016;5;-29.7620566;-51.0938156;R. Malta, 430 - Feitoria, São Leopoldo - RS, 93054-410, Brazil
24045;35835;6017916;-320.215.201.377.859;-520.392.537.116.989;ESTRATEGIA SAUDE DA FAMILIA CARLOS SANTOS;TRAVESSA 4;19;COMENDADOR CARLOS SA;53 32381467;96225000.0;RS;São José do Norte;2016;5;-32.011015;-52.0374646;R. Carlos Bulamarque, 419 - Centro, São José do Norte - RS, 96225-000, Brazil
24057;35747;3080889;-24.793.308.800.000.000;-500.122.586;UNIDADE DE SAUDE DA FAMILIA NAIR KIEL SPENA;R HUMBERTO MENDES DO PRADO;119;JD ARAPONGAS;42-2122-5247;84174260.0;PR;Castro;2016;5;-24.8050383;-49.9867887;R. Humberto Mendes do Prado, 119 - Jardim Social Arapongas, Castro - PR, 84174-260, Brazil
24060;35793;4056256;-23.916;-49.652;UNIDADE BASICA DE SAUDE VILA MADALENA;RUA HELIO VACILOTO;30;VILA MADALENA;(43)5651247;84980000.0;PR;São José da Boa Vista;2016;5;-23.5514369;-46.6975656;Vila Madalena, São Paulo - State of São Paulo, Brazil
24061;35711;2735555;-23.675.698.041.915.100;-52.636.485.099.791;UBS PEDRO MOREIRA;RUA ANTONIO LINO REIS;81;PEDRO MOREIRA;44-39031151;87205182.0;PR;Cianorte;2016;5;-23.6762438;-52.63649419999999;R. Antônio Lino dos Réis, s/n - Pedro Moreira, Cianorte - PR, 87205-182, Brazil
24088;35715;2742527;-25.213;-50.978;POSTO DE SAUDE BARRA BONITA PRUDENTOPOLIS;RUA PRINCIPAL;S/N;BARRA BONITA;;84400971.0;PR;Prudentópolis;2016;5;-22.472994;-48.5637543;Barra Bonita, São Paulo, Barra Bonita - State of São Paulo, 17340-000, Brazil
24090;35712;2739712;-25.854.552.899.999.900;-52.542.658.200.000.000;POSTO DE SAUDE SAO FRANCISCO 7 RS;SAO FRANCISCO;S/N;INTERIOR;(46)2421511;85560000.0;PR;Chopinzinho;2016;5;-25.8553702;-52.5300179;R. Voluntarios da Patria, 4092 - Centro, Chopinzinho - PR, 85560-000, Brazil
24096;35930;2303965;-273.039.972.782.127;-51.996.037.960.051.000;PS TAMANDUA;VILA TAMANDUA;S/N;INTERIOR;(49)3442-8552;89700991.0;SC;Concórdia;2016;5;-27.2331134;-52.0275531;Concórdia, State of Santa Catarina, 89700-000, Brazil
24102;35614;2300176;-27.129.896.069.211;-514.679.460.432.033;UNIDADE SANITARIA CENTRAL DE LUZERNA;AV 16 DE FEVEREIRO;151;CENTRO;(49)35514700;89609000.0;SC;Luzerna;2016;5;-27.132762;-51.47070600000001;R. Dezesseis de Fevereiro, 151, Luzerna - SC, 89609-000, Brazil
24105;35649;2419025;-27.949.816.232.586.800;-48.681.495.413.588.700;UNIDADE BASICA DE SAUDE SENEN MANOEL RODRIGUES;RUA BENEVENUTO JANUARIO;S/N;PENHA;(48)2530155;88490000.0;SC;Paulo Lopes;2016;5;-26.7744186;-48.64368959999999;Penha, State of Santa Catarina, Brazil
24106;35921;2233622;-295.584.905.147.544;-531.227.159.500.107;UNIDADE BASICA DE SAUDE PROFESSOR EDMUNDO FREDERICO BESKOW;LINHA DOS POMERANOS;1;INTERIOR;;96540000.0;RS;Agudo;2016;5;-29.5662746;-53.1077153;Linha dos Pomeranos, Paraíso do Sul - RS, Brazil
24107;35750;3254143;-27.149.340.000.000.000;-52.320.840.000.000.000;POSTO DE SAUDE BAIRRO INDUSTRIAL PSF 01;RUA PIRATUBA;30;INDUSTRIAL;(49)4521372;89770000.0;SC;Seara;2016;5;-27.1567707;-52.31862659999999;R. Piratuba, 30, Seara - SC, 89770-000, Brazil
24111;35929;2303825;-271.943.914.890.281;-5.211.405.515.670.620;PS SANTO ANTONIO;LINHA SANTO ANTONIO;S/N;CENTRO;(49)3425-9034;89700990.0;SC;Concórdia;2016;5;-27.2040882;-51.9791849;Linha Boscatto - s/n, Concórdia - SC, 89700-000, Brazil
24120;35928;2302985;-268.970.674.359.054;-510.760.199.431.708;UNIDADE SANITARIA DE RIO DAS ANTAS;JACOB WILLIBALDO HARTMANN;S/N;CENTRO;(49)5640114;89550000.0;SC;Rio das Antas;2016;5;-26.8923432;-51.0541379;Rua Jacob W Hartman, Rio das Antas - SC, 89550-000, Brazil
24127;35850;6451659;-247.954.175;-500.028.111.277.611;UNIDADE DE SAUDE DA FAMILIA MARCOS SIMAO;FRANCISCO DE ASSIS ANDRADE;1;PRADO VELHO;42-2122-5243;84172400.0;PR;Castro;2016;5;-24.7884382;-49.9925021;R. Francisco de Assis Andrade, 782 - Vila Rio Branco, Castro - PR, 84172-400, Brazil
24143;35681;2661047;-28.707.833.290.099.300;-494.828.510.284.409;UNIDADE SANITARIA DE JARDIM FLORENCA;AVENIDA JARDINS;S/N;JARDIM FLORENCA;(48) 34397049;88865000.0;SC;Nova Veneza;2016;5;-28.7077859;-49.483877;Avenida Jardim - Jardim Florenca, Nova Veneza - SC, 88865-000, Brazil
24148;35666;2555425;-27.145.697.622.874.600;-523.028.548.279.905;P A O PSF 04;AVENIDA ANITA GARIBALDI;427;CENTRO;(49)34528316;89770000.0;SC;Seara;2016;5;-27.1489414;-52.3105746;Av. Anita Garibalde, 427, Seara - SC, 89770-000, Brazil
24160;35717;2742845;-25.213;-50.978;POSTO DE SAUDE MARCONDES;RUA PRINCIPAL;S/N;JESUINO MARCONDES;;84400972.0;PR;Prudentópolis;2016;5;-25.3099555;-51.0194021;R. Principal - Centro, Prudentópolis - PR, 84400-000, Brazil
24162;35615;2300192;-27.132.303.714.751.300;-514.704.537.391.648;UNIDADE SAUDE DA FAMILIA;FERNANDO KATCHOR;388;SAO FRANCISCO;(49)35514700;89609000.0;SC;Luzerna;2016;5;-27.1278078;-51.46476819999999;R. São Francisco, 388, Luzerna - SC, 89609-000, Brazil
24171;35780;3847411;-25.854.552.899.999.900;-52.542.658.200.000.000;POSTO DE SAUDE SANTA INES 7RS;SANTA INES;1;INTERIOR;;85560000.0;PR;Chopinzinho;2016;5;-22.6380675;-51.9028707;Santa Inês, PR, 86660-000, Brazil
24195;35680;2660989;-28.638.232.602.300.800;-49.503.123.581.732.200;UNIDADE SANITARIA CATHARINA FELTRIM SPILLERE;RUA 26 DE MAIO;S/N;CARAVAGGIO;(48) 34760702;88865000.0;SC;Nova Veneza;2016;5;-28.663875;-49.4652545;R. Vinte e Seis de Maio - Caravaggio, Nova Veneza - SC, Brazil
24199;35927;2302675;-268.970.674.359.054;-510.760.199.431.708;POSTO DE SAUDE DE IPOMEIA;RUA DONA ELIZABETH;S/N;CENTRO;(49)5640114;89555000.0;SC;Rio das Antas;2016;5;-26.9393064;-51.1115461;R. Doná Elizabete, Rio das Antas - SC, 89550-000, Brazil
24203;35716;2742837;-25.213;-50.978;ESF LIGACAO;RUA PRINCIPAL;S/N;LIGACAO ZONA RURAL;(42)34460007;84400973.0;PR;Prudentópolis;2016;5;-25.2135254;-50.9811962;Prudentópolis - State of Paraná, Brazil
24224;35708;2730332;-23.269.331.475;-510.580.336.739.701;UNIDADE BASICA DE SAUDE DR MAURO FEU FILGUEIRAS;RUA APUCARANA;280;JARDIM SAN RAFAEL;(43)31780332;86200000.0;PR;Ibiporã;2016;5;-23.2805698;-51.0729996;R. Apucarana, 280 - San Rafael, Ibiporã - PR, 86200-000, Brazil
24227;35714;2742454;-25.213;-50.978;ESF LINHA ESPERANCA;LINHA ESPERANCA;S/N;LINHA ESPERANCA;;84400000.0;PR;Prudentópolis;2016;5;-25.1493415;-51.0785155;Rua Araguai, 35, Prudentópolis - PR, 84400-000, Brazil
24231;35728;2784114;-245.686.805.248.253;-540.390.229.225.143;POSTO DE SAUDE JARDIM MARECHAL;RUA SAO PEDRO;694;JARDIM MARECHAL;3254-7145;85960000.0;PR;Marechal Cândido Rondon;2016;5;-24.5727142;-54.0391346;R. São Pedro, 694 - Marechal, Mal. Cândido Rondon - PR, 85960-000, Brazil
24234;35713;2739976;-24.114.840.030.669.400;-53.236.591.815.946.800;UAPS JOSUE DE CASTRO;ASSENTAMENTO SAO JOAO;S/N;SAO JOAO;;87470000.0;PR;Mariluz;2016;5;-24.0074176;-53.1479115;Mariluz, PR, 87470-000, Brazil
24244;35695;2684462;-249.501.442.909.233;-501.143.288.612.351;CENTRO MUNICIPAL DE SAUDE OTAVIO PEDROSO DE OLIVEIRA;RUA DOS BRILHANTES;135;VILA NOVA HOLANDA;(42)32311122;84145000.0;PR;Carambeí;2016;5;-24.9509206;-50.1153931;R. dos Brilhantes, 135 - VILA NOVA HOLANDA, Carambeí - PR, 84145-000, Brazil
24250;35725;2774038;-2.330.955;-5.136.475;POSTO DE SAUDE CENTRAL ROLANDIA;RUA ALZIRA TIBURSKI;102;CENTRO;(43) 39061137;86600045.0;PR;Rolândia;2016;5;-23.3150915;-51.3745795;R. Alzira Tiburski, 102 - Centro, Rolândia - PR, 86600-000, Brazil
24251;35718;2742888;-25.213;-50.978;POSTO DE SAUDE PAPANDUVA DE BAIXO;RUA PRINCIPAL;S/N;PAPANDUVA DE BAIXO;;84400975.0;PR;Prudentópolis;2016;5;-25.2161535;-50.9680274;R. Principal - Centro, Prudentópolis - PR, 84400-000, Brazil
24269;35848;6401864;-23.656.021.356.582;-52.629.640.102.384.900;UBS DR ALCIDES PERNOMIAM JARDIM UNIVERSIDADE;RUA DO FARMACEUTICO;450;JARDIM UNIVERSIDADE;44-39031168;87203282.0;PR;Cianorte;2016;5;-23.6561862;-52.6291434;R. do Farmaceutico, s/n - Jd Universidade I, Cianorte - PR, 87203-282, Brazil
24279;35663;2513331;-27.202.277.183.531.800;-493.745.112.419.114;ESF SANTA ROSA VARGEM GRANDE;ESTRADA GERAL SANTA ROSA VARGEM GRANDE;S/N;SANTA ROSA;(47)33532500;89135000.0;SC;Apiúna;2016;5;38.440429;-122.7140548;Santa Rosa, CA, USA
24281;35843;6318681;-278.843.843.936.912;-544.891.619.682.296;UNIDADE DE SAUDE PRISIONAL DE SANTA ROSA;RUA IRMA GILBERTA;S/N;AGRICOLA;35125869;98794062.0;RS;Santa Rosa;2016;5;-27.8828325;-54.4886658;R. Irmã Gilberta - Planalto, Santa Rosa - RS, 98900-000, Brazil
24282;35771;3646866;-301.906.335.353.843;-52.371.397.018.431.100;POSTO DE SAUDE CENTRAL;RUA ADRIANA MARIA DA CUNDA MACHADO;115;VIRGINIA;51 373422-22;96690000.0;RS;Pantano Grande;2016;5;-30.2853828;-52.4039296;Pantano Grande - RS, 96690-000, Brazil
24286;35888;2247356;-29.767.166.376.113;-565.216.541.290.267;UNIDADE DE SAUDE PLANO ALTO 12;INTERIOR;S/N;PLANO ALTO;(55) 4121998;97501974.0;RS;Uruguaiana;2016;5;-29.7702695;-56.5174317;Plano Alto, Uruguaiana - RS, Brazil
24288;35674;2609851;-2.859.126;-4.932.693;UNIDADE DE SAUDE ESF JARDIM ITALIA;RUA JAIME ELIAS;259;JARDIM ITALIA;(48)34473328;88845000.0;SC;Cocal do Sul;2016;5;-28.596416;-49.3318222;Rua Jaime Elias, 259 - Jardim Itália, Cocal do Sul - SC, 88845-000, Brazil
24291;35635;2377810;-27.416.317.462.920.200;-49.597.671.031.950.500;UNIDADE SANITARIA CENTRO DE ITUPORANGA;RUA EMILIO ALTEMBURG;670;CENTRO;(47)5331878;88400000.0;SC;Ituporanga;2016;5;-27.4165733;-49.6024638;R. Emílio Altemburg, 670 - Centro, Ituporanga - SC, 88400-000, Brazil
24295;35978;2595206;-25.942.981.341.552;-52.176.325.829.389.700;UNIDADE DE SAUDE DO MORRO VERDE;ESTRADA MUNICIPAL;S/N;MORRO VERDE;;85540000.0;PR;Mangueirinha;2016;5;-25.85;-52.216667;Morro Verde, Mangueirinha - PR, 85540-000, Brazil
24298;35866;6659489;-24.535.710.811.614.200;-499.345.135.688.767;UNIDADE BASICA DE SAUDE DA FAMILIA MAIRA MILLEO WEIGERT;AV DR DAVID FEDERMANN;145;VILA BRASILINHA;42 32371665;84240000.0;PR;Piraí do Sul;2016;5;-24.5392476;-49.9409775;Piraí do Sul - State of Paraná, 84240-000, Brazil
24299;35863;6595553;-278.525.090.217.582;-54.466.030.597.685.200;UNIDADE BASICA DE SAUDE BALNEARIA;RUA CASTRO ALVES;47;BALNEARIA;;98900000.0;RS;Santa Rosa;2016;5;-27.852728;-54.465953;R. Castro Alves, 47 - Glória, Santa Rosa - RS, 98900-000, Brazil
24310;35804;5337674;-3.202.060.911.273.810;-52.034.202.271.983.700;ESTRATEGIA SAUDE DA FAMILIA VENEZA;RUA PEDRO SIMAO ZOGBI;254;VILA VENEZA;5332382548;96225000.0;RS;São José do Norte;2016;5;-32.0080267;-52.036596;R. Pedro Simão Zogbi, 254 - Veneza, São José do Norte - RS, 96225-000, Brazil
24315;35696;2684659;-24.805.862.903.594.300;-4.999.450.922.012.170;UNIDADE DE SAUDE DA FAMILIA JEOVAH RIBEIRO;FLORENTINO TELLES;S/N;JD ARAUCARIA II;42-2122-5237;84172485.0;PR;Castro;2016;5;-24.8028517;-49.9948363;R. Florentino Telles, 390 - Jd Araucária, Castro - PR, 84172-485, Brazil
24329;36141;2299763;-290.036.594.867.698;-498.480.176.925.645;PSF SERRA DA PEDRA;AVENIDA PADRE HERVAL FONTANELLA;0;CENTRO;;88950000.0;SC;Jacinto Machado;2016;5;-29.0006111;-49.7629118;Av. Padre Herval Fontanella, 443 - Centro, Jacinto Machado - SC, 88950-000, Brazil
24336;36369;2237350;-3.012.415;-5.110.458;UNIDADE DE SAUDE RECREIO DA DIVISA;ESTRADA JOAO DE OLIVEIRA REMIAO;6252;LOMBA DO PINHEIRO;51 3336-1095;91560000.0;RS;Porto Alegre;2016;5;-30.1237398;-51.1077299;Estr. João de Oliveira Remião, 6252 - Agronomia, Porto Alegre - RS, 91560-000, Brazil
24341;36395;2246163;-282.660.305.500.022;-52.384.593.486.784.400;UNIDADE BASICA DE SAUDE VILA NOVA;RUA ASPIRANTE JENNER;S/N;SANTA MARIA;33.136.022;99010120.0;RS;Passo Fundo;2016;5;-28.2666124;-52.3849388;Av. Aspirante Jenner, Passo Fundo - RS, Brazil
24347;36392;2246120;-282.790.017.127.983;-52.367.963.790.892;ESF SAO CRISTOVAO PASSO FUNDO;RUA JOAO PESSOA;364;SAO CRISTOVAO;33.157.667;99010120.0;RS;Passo Fundo;2016;5;-28.2787976;-52.3675337;R. João Pessoa, 364 - Lot. Santa Maria II, Passo Fundo - RS, 99060-450, Brazil
24349;36015;2688816;-27.182.139.158.248.100;-5.192.104.339.599.460;PS CACHIMBO;LINHA CACHIMBO;3;INTERIOR;(49)3442-8011;89715899.0;SC;Concórdia;2016;5;-27.2248179;-52.0161139;R. Tancredo de Almeida Neves, 1 - São Cristóvão, Concórdia - SC, 89700-000, Brazil
24352;36390;2246015;-282.708.799.839.012;-52.461.969.852.446;ESF JABOTICABAL PASSO FUNDO;RUA ALVORADA;S/N;JABOTICABAL;33.141.388;99034240.0;RS;Passo Fundo;2016;5;-28.2544881;-52.4191142;R. Alvorada - Vila Vera Cruz, Passo Fundo - RS, 99010-630, Brazil
24356;36386;2242877;-295.527.159.067.382;-55.132.385.740.245.100;UNIDADE BASICA DE SAUDE COHAB PSF;RUA ANTONIO CARLOS VIDAL;S/N;ASSIS BRASIL;(55) 3252.2776;97610000.0;RS;São Francisco de Assis;2016;5;-29.5646707;-55.1220454;R. Antonio Carlos Vidal - Assis Brasil Martins de Bitencourt, São Francisco de Assis - RS, 97610-000, Brazil
24358;36118;2240777;-29.223.679.186.835;-51.348.349.573.769.700;UNIDADE BASICA DE SAUDE 1 DE MAIO I;RUA WILSON TARTAROTTI;S/N;1 DE MAIO;(54)2684668;95180000.0;RS;Farroupilha;2016;5;-29.2431153;-51.3480114;R. Wilsom Tartaroti, 1 - Primeiro de Maio, Farroupilha - RS, 95180-000, Brazil
24360;36389;2245981;-282.946.979.999.534;-524.480.652.809.128;UNIDADE BASICA DE SAUDE JARDIM AMERICA PASSO FUNDO;RUA ERNESTO BERTOLDO;S/N;JARDIM AMERICA;33.155.130;99010120.0;RS;Passo Fundo;2016;5;-28.2944018;-52.447638;R. Ernesto Bertoldo - Jardim America, Passo Fundo - RS, Brazil
24367;36242;2242559;-296.964.097.023.002;-538.366.127.014.145;UNIDADE ESF LIDIA;RUA MAESTRO RIBAS BARBOSA;22;VILA LIDIA;;97020427.0;RS;Santa Maria;2016;5;-29.6946231;-53.8392068;Av. Maestro Roberto Barbosa Ribas, 13 - Noal, Santa Maria - RS, 97020-427, Brazil
24368;36254;2266105;-317.598.009.109.488;-524.463.486.671.433;UNIDADE BASICA DE SAUDE JARDIM AMERICA II;RUA JOSE LUIZ MACEDO;239;JARDIM AMERICA;53 32756273;96160000.0;RS;Capão do Leão;2016;5;-31.7600563;-52.44645240000001;R. José Luís Macedo, 239 - Jardim América, Capão do Leão - RS, 96160-000, Brazil
24369;36043;3316904;-269.898.140.430.443;-511.743.164.062.485;ESF CIDADE ALTA;RUA RODOLFO REINALDO SKALEE;S/N;CIDADE ALTA;(49)5660515;89560000.0;SC;Videira;2016;5;-26.9888619;-51.1741203;R. Rodolfo Reinaldo Skale - Cidade Alta, Videira - SC, 89560-000, Brazil
24370;36393;2246139;-28.259.507.417.677.900;-523.759.031.295.761;AMBULATORIO SAO LUIS GONZAGA PASSO FUNDO;RUA CARAVEL;535;SAO LUIS GONZAGA;33.111.502;99010120.0;RS;Passo Fundo;2016;5;-28.267078;-52.3747824;R. Marquês de Caravela, 535, Passo Fundo - RS, 99060-620, Brazil
24375;36222;2229528;-29.634.236.097.335;-50.978.000.164.030.500;C S AMARAL RIBEIROSAPIRANGA;RUA ROLANTE;233;AMARAL RIBEIRO;(51)5991329;93821070.0;RS;Sapiranga;2016;5;-29.6342933;-50.97806260000001;R. Rolante, 233 - Amaral Ribeiro, Sapiranga - RS, 93800-000, Brazil
24378;36398;2246376;-28.058.331.012.725;-518.557.691.574.082;CENTRO DE SAUDE IBIACA;RUA PAULINA PANSERA;227;CENTRO;(54)3741222;99940000.0;RS;Ibiaçá;2016;5;-28.0550655;-51.8594543;R. Paulina Pansera, Ibiaçá - RS, 99940-000, Brazil
24379;36258;2254026;-313.685.953.617.087;-525.074.386.596.664;UBS COLONIA TRIUNFO;COLONIA TRIUNFO;100;10 DISTRITO;(53) 2779720;96145000.0;RS;Pelotas;2016;5;-31.368769;-52.506212;Colônia Triunfo, s/n - Princesa, Pelotas - RS, 96100-000, Brazil
24383;36352;2231212;-30.113.836.526.869.800;-51.074.345.111.845.300;UBS SAO TOME VIAMAO;AV LINDOIA;81;SAO TOME;(51) 4462869;94460320.0;RS;Viamão;2016;5;-30.1139804;-51.0744684;R. Lindóia, 81 - São Tomé, Viamão - RS, 94460-320, Brazil
24384;36253;2264463;-301.548.421.382.895;-511.992.931.365.952;UNIDADE DE SAUDE BECO DO ADELAR;AV JUCA BASTISTA;3480;HIPICA;51 3289-5689;91755000.0;RS;Porto Alegre;2016;5;-30.1548166;-51.1992416;Av. Juca Batista, 3480 - Cavalhada, Porto Alegre - RS, 91770-001, Brazil
24389;36363;2237113;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE ILHA DA PINTADA;AVENIDA PRESIDENTE VARGAS;394;ILHA DA PINTADA;51 3289-2680;90090140.0;RS;Porto Alegre;2016;5;-30.0247868;-51.25447459999999;Av. Pres. Vargas, 394 - Arquipélago, Porto Alegre - RS, 90090-000, Brazil
24392;36357;2233932;-305.323.791.503.897;-535.006.928.443.893;PSF 1 LEONCIO VALERIO SILVEIRA;RUA ROMANA CECCIN;S/N;PROMORAR;(55)32811188;96570000.0;RS;Caçapava do Sul;2016;5;-30.5148445;-53.4832383;Caçapava do Sul, RS, 96570-000, Brazil
24399;36372;2237423;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE SAO BORJA;RUA MARTIM FERREIRA DE CARVALHO;271;SARANDI;51 3364-4998;91140340.0;RS;Porto Alegre;2016;5;-29.9899083;-51.1189115;R. Martim Ferreira de Carvalho, 271 - Sarandi, Porto Alegre - RS, 91140-340, Brazil
24417;36244;2243539;-29.793.355.464.934.300;-535.652.589.797.958;UNIDADE ESF ARROIO DO SO;RUA DUQUE DE CAXIAS;S/N;ARROIO DO SO;(55) 3228.4030;97165000.0;RS;Santa Maria;2016;5;-29.8071777;-53.5607856;Arroio do Só, Santa Maria - RS, Brazil
24424;36394;2246147;-28.236.622.810.362.800;-523.689.723.014.816;AMBULATORIO SAO JOSE PASSO FUNDO;RUA LUIZ DE CAMOES;2017;SAO JOSE;33.111.964;99010120.0;RS;Passo Fundo;2016;5;-28.2367372;-52.36944;Av. Luís de Camões - São José, Passo Fundo - RS, 99042-800, Brazil
24437;36119;2658135;-26.077.498.197.554.800;-49.194.953.441.618.300;BATEIAS DE CIMA ESF 1;ESTRADA PRINCIPAL DE BATEIAS DE CIMA;S/N;BATEIAS DE CIMA;(47) 36328006;89294000.0;SC;Campo Alegre;2016;5;-26.0843769;-49.2360798;Unnamed Road, 89294-000, Campo Alegre - SC, Brazil
24438;36371;2237377;-30.070.588.588.713.600;-5.116.993.904.113.620;UNIDADE DE SAUDE SAO JOSE;R SANTOS FERREIRA;60;SAO JOSE;51 3336-5954;91520260.0;RS;Porto Alegre;2016;5;-30.0689641;-51.17064209999999;Rua Santos Ferreira, 60 - São José, Porto Alegre - RS, 91520-410, Brazil
