index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
210;796;2387107;-14.338562967367695;-40.909289639225705;USF DE CALDEIRAO DE NICOLAU;AVENIDA CENTRAL;S/N;DISTRITO;(77)34621052;45265000.0;BA;Caetanos;2016;5;0.0;0.0;Não encontrado
212;657;6576885;-9.390081167220801;-37.98913478851209;UNIDADE BASICA DE SAUDE DESVIO;GUARARAPES;S/N;DESVIO;;57480000.0;AL;Delmiro Gouveia;2016;5;-9.385759499999999;-37.9990194;Delmiro Gouveia, State of Alagoas, 57480-000, Brazil
213;561;2445271;-13.8074071461679;-41.3109815271264;USF DA LAGE;POVOADO LAGOA DA LAGE;S/N;LAGE;(77)2292227;46640000.0;BA;Ituaçu;2016;5;-13.9728978;-41.4318711;Ituaçu - State of Bahia, 46640-000, Brazil
217;718;5597285;-8.14566557729576;-40.7966219288235;PS SERRA NOVA;SERRA NOVA;S/N;ZONA RURAL;(89)34970005;64753000.0;PI;Betânia do Piauí;2016;5;-8.1441727;-40.7992764;Betânia do Piauí, PI, 64753-000, Brazil
221;640;3285340;-10.505661554543801;-40.3188209870999;P S DE CURRAL DA PONTA PSF OSEAS MANOEL DA SILVA;POV DE CURRAL DA PONTA;1;CENTRO;;44790000.0;BA;Campo Formoso;2016;5;-10.4534216;-40.3159472;Unnamed Road, Campo Formoso - BA, 44790-000, Brazil
222;506;4021053;-10.792325783411501;-37.5684292045339;US DA FAMILIA HELIO MECENAS;RUA PROFESSOR IVANILDES S SANTOS;51;CENTRO;(79)455 1280;49525000.0;SE;São Domingos;2016;5;-10.7902664;-37.568303;São Domingos - State of Sergipe, Brazil
224;501;2611880;-10.68798;-37.42497;UNIDADE PSF CS SOUTO DINIZ;AV OTONIEL DOREA;534;CENTRO;(79)3431 4287;49500139.0;SE;Itabaiana;2016;5;-10.6853457;-37.4327636;Av. Otoniel Dória, 534 - Centro, Itabaiana - SE, 49500-000, Brazil
229;449;6562515;-12.418763186516195;-41.768201241090495;ESFB BAIXAO VELHO;POVOADO BAIXAO VELHO;S/N;ZONA RURAL;7533312211;46900000.0;BA;Seabra;2016;5;-12.65;-41.866667;Baixão, Seabra - BA, 46900-000, Brazil
230;670;6136184;-5.11573926436997;-43.818181795106106;UNIDADE DE SAUDE DA FAMILIA SANTA MARIA;POVOADO SANTA MARIA;S/N;ZONA RURAL;;65615000.0;MA;São João do Soter;2016;5;-5.1141746;-43.8096955;São João do Soter, MA, 65615-000, Brazil
233;689;4029585;-13.442426657155199;-42.240648777677;CENTRO DE SAUDE DE PARAMIRIM;AV DR AURELIO JUSTINIANO ROCHA;10;CENTRO;(77)3471-3437;46190000.0;BA;Paramirim;2016;5;-13.4409964;-42.2389653;R. Dezoito de Setembro, 10, Paramirim - BA, 46190-000, Brazil
235;677;6159095;-12.1074412645138;-45.803405602471294;USF OSWALDO CRUZ;RUA ITABUNA QD 118;S/N;CIDADE SANTA CRUZ;3628-5710;47850000.0;BA;Luís Eduardo Magalhães;2016;5;-12.1050971;-45.8035567;R. Itabuna, 1278 - Bairro Santa Cruz, Luís Eduardo Magalhães - BA, 47850-000, Brazil
237;521;6468993;-1.62325143814082;-44.9690151214587;UNIDADE BASICA DE SAUDE ROMANA DOS SANTOS SANTA ROSA;POVOADO SANTA ROSA;S/N;ZONA RURAL;;65270000.0;MA;Bacuri;2016;5;38.440429;-122.7140548;Santa Rosa, CA, USA
238;610;2307464;-5.23698091506943;-43.868794441221894;UNIDADE MISTA DO POVOADO SAO PAULO;RUA GRANDE;S/N;CENTRO;(98)5691036;65783000.0;MA;Senador Alexandre Costa;2016;5;-5.2574092;-44.0554893;Senador Alexandre Costa - State of Maranhão, Brazil
244;701;2368684;-6.63542032241802;-41.430881023405796;PS DO POVOADO CONCEICAO;RUA FRANCISCO ISIDORIO DAS CHAGAS;S/N;ZONA RURAL;;64635000.0;PI;São João da Canabrava;2016;5;-6.8124305;-41.3418529;São João da Canabrava, PI, 64635-000, Brazil
245;457;2721899;-9.884;-36.829;UNIDADE DE SAUDE DA FAMILIA CANAFISTULA CIPRIANO;POV CANAFISTULA DO CIPRIANO;S/N;ZONA RURAL;(82)5201418;57360000.0;AL;Girau do Ponciano;2016;5;-9.7939252;-36.7936321;Unnamed Road, 57360-000, Girau do Ponciano - AL, Brazil
246;665;2457474;-6.42036080360394;-42.8795742988574;UNIDADE BASICA DE SAUDE CARAIBAS DO NORTE;POVOADO CARAIBAS DO NORTE;S/N;POVOADO CARAIBAS;(98)2911177;65650000.0;MA;São Francisco do Maranhão;2016;5;-6.4144314;-42.8829023;Caraíba do Norte, São Francisco do Maranhão - MA, 65650-000, Brazil
255;686;2421321;-10.7970295089519;-37.1605681986739;UNIDADE DE SAUDE DA FAMILIA JOSE ROSA FELIPE;RUA NOVA;001;POV PEDRA BRANCA;(79)2811539;49170000.0;SE;Laranjeiras;2016;5;-10.7857462;-37.15421;Rod. p/ Pedra Branca, Laranjeiras - SE, 49170-000, Brazil
258;426;2368846;-4.16821558232068;-42.8931666492627;PSF HAMILTOM AZEVEDO;AV JOSE DE DEUS LACERDA;S/N;CENTRO;(86)32441165;64130000.0;PI;Miguel Alves;2016;5;-4.1693677;-42.8923522;Av. José de Deus Lacerda, Miguel Alves - PI, 64130-000, Brazil
259;759;6157017;-3.28380703926077;-45.6489443778978;POSTO DE SAUDE DA VILA AMORIM 02;VILA AMORIM;S/N;VILA AMORIM;9836554551;65365000.0;MA;Zé Doca;2016;5;-3.284224;-45.6538236;Av. da Tecnologia, 215 - Vila Amorim, Zé Doca - MA, 65363-000, Brazil
260;651;2366630;-6.182320117950258;-42.7033853530871;PS PIRANHAS;POV PIRANHAS;S/N;PIRANHAS;;64410000.0;PI;Angical do Piauí;2016;5;-6.1032883;-42.7662325;Angical do Piauí - State of Piauí, Brazil
261;664;5353424;-12.120366096496198;-41.3242363929737;UNIDADE DE SAUDE DA FAMILIA BOTAFOGO;POVOADO DE BOTAFOGO;99;ZONA RURAL;75 9 9914-4847;46820000.0;BA;Bonito;2016;5;-11.9475289;-41.3209993;Bonito - State of Bahia, Brazil
263;586;2562413;-3.7679135799406898;-38.656296730040395;U A P S SERGIO RODRIGUES TEIXEIRA;AVENIDA D;S/N;N METROPLE;996336511;61658080.0;CE;Caucaia;2016;5;-3.7692267;-38.6561585;Terminal N. Metrópole - R. Duzentos e Cinqüenta e Quatro - Nova Metrópole, Caucaia - CE, 61658-070, Brazil
264;29449;2459841;-4.52122807502733;-44.4679141044604;CENTRO DE SAUDE DR PAULO BOGEA;RUA NEWTON BELLO;914;CENTRO;(99)36461160;65728000.0;MA;Lima Campos;2016;5;-4.521197;-44.4677123;Av. Newton Bello, 914, Lima Campos - MA, 65728-000, Brazil
265;614;2713705;-7.91293;-34.902409999999996;USF TIMBO;RUA CARLOS GOMES;425;TIMBO;(81)35412654;53520130.0;PE;Abreu e Lima;2016;5;-7.912176099999999;-34.9049357;R. Carlos Gomes, 425 - Timbó, Abreu e Lima - PE, 53520-130, Brazil
267;725;6119476;-10.999095439910601;-37.3937058448781;POSTO DE SAUDE DO POVOADO CHAN;POVOADO CHAN;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5;-10.9989892;-37.3130498;Itaporanga d'Ajuda - State of Sergipe, Brazil
270;720;4014774;-6.18807175929035;-35.0926003671736;UBS PIPA;AVENIDA BAIA DOS GOLFINHOS;S/N;PIPA;(84) 32464304;59178000.0;RN;Tibau do Sul;2016;5;-6.233780299999999;-35.0451447;Av. Baía dos Golfinhos, Tibau do Sul - RN, Brazil
273;615;2380560;-6.4140281424327314;-38.386420375103;CENTRO DE SAUDE DA VILA SAO BERNARDO;VILA SAO BERNARDO;S/N;ZONA RURAL;;59940000.0;RN;Luís Gomes;2016;5;-6.4062835;-38.3902094;Luís Gomes, RN, 59940-000, Brazil
274;550;2631938;-8.95064;-37.41895;UNIDADE DE SAUDE DA FAMILIA JOSE MIGUEL DO AMARAL;RUA DO COMERCIO;S/N;CENTRO;;56550000.0;PE;Itaíba;2016;5;-8.947218099999999;-37.4229091;Praca Francisco Martins - s/n, Itaíba - PE, 56550-000, Brazil
279;639;3698580;-5.66105961799605;-36.607153415678894;PROGRAMA SAUDE DA FAMILIA 05;RAIMUNDO MIGUEL DA CUNHA;105;ALTO DA ALEGRIA;(84)35313954;59515000.0;RN;Angicos;2016;5;-5.6644463;-36.6072724;R. Raimundo Miguel da Cunha, 105, Angicos - RN, 59515-000, Brazil
282;745;2510995;-12.772851771232;-39.521140056174396;USF DE CAMPO ALEGRE;POVOADO DE CAMPO ALEGRE;S/N;ZONA RURAL;;44590000.0;BA;Santa Teresinha;2016;5;-12.8;-39.633333;Campo Alegre, Santa Teresinha - BA, 44590-000, Brazil
283;441;3356329;-7.02405;-37.93776;UNIDADE DE SAUDE DA FAMILIA PSF I;R LOCULTOR VALDEREDO ROMAO;S/N;CABO BRANCO;(83)34331435;58770000.0;PB;Coremas;2016;5;-7.0227197;-37.9418252;Av. Locutor Valderedo Romao de Oliveira - Cabo Branco, Coremas - PB, 58770-000, Brazil
287;461;2798743;-5.7421267032621595;-35.2435183525075;USF POMPEIA;AV GOV ANTONIO MELO DE SOUZA;2405;PAJUCARA;32328184;59123030.0;RN;Natal;2016;5;-5.7424807;-35.2456105;Av. Gov. Antônio de Melo e Souza, 2405 - Redinha, Natal - RN, 59123-415, Brazil
291;787;2386348;-13.071016073226499;-39.958906173704904;UNIDADE DE SAUDE DA FAMILIA EROTILDES RIBEIRO NOVAES;RUA DA TORRE;S/N;POVOADO DO KM100;(75)36542260;45325000.0;BA;Brejões;2016;5;-13.0749412;-39.956731;Estr. Km 100 | Brejões, Brejões - BA, 45325-000, Brazil
292;709;2309734;-3.5853624343871004;-42.8851747512805;UBSF DO CORRENTE;POVOADO CORRENTE;S/N;POVOADO CORRENTE;(98) 4721012;65520000.0;MA;Brejo;2016;5;-3.395138;-42.70618;Povoado Gengibre, 65540-000, Santa Quitéria do Maranhão - MA, Brazil
293;693;2423340;-10.0852453708646;-36.9502401351918;UNID SAUDE DE FAMILIA POVOADO BORDA DA MATA;POVOADO BORDA DA MATA;S/N;POVOADO;;49880000.0;SE;Canhoba;2016;5;-10.0858106;-36.9488027;Povoado Borda da Mata, Canhoba - SE, 49880-000, Brazil
297;716;5308852;-12.3098630947299;-44.5394417829141;UNIDADE DE SAUDE DA FAMILIA SENHOR DO BOMFIM;AV CASTELO BRANCO;S/N;CENTRO;77 36172200;47830000.0;BA;Baianópolis;2016;5;39.8197117;-7.4964662;6000 Castelo Branco, Portugal
298;607;2726254;-3.8893425464629;-38.5978460311878;UBSF JOSE BATISTA LEANDRO;RUA TOPAZIO;S/N;ALVORADA;3451291;61810220.0;CE;Pacatuba;2016;5;-3.8899979;-38.59361940000001;R. Topazio - Sen. Carlos Jereissati, Pacatuba - CE, 61800-000, Brazil
300;728;7205562;-8.9955;-40.27623;ESTRATEGIA DE SAUDE DA FAMILIA ESF 07;RUA PROJETADA;S/N;MORADA NOVA;87 38699068;56395000.0;PE;Lagoa Grande;2016;5;-5.097983;-38.3705722;Morada Nova - State of Ceará, Brazil
301;548;2371901;-6.5405130386350585;-39.90637779235721;CENTRO DE SAUDE DE SABOEIRO;RUA AMELIA LIMA BRAGA;00003;CENTRO;3526-1722;63590000.0;CE;Saboeiro;2016;5;-6.539749;-39.9048535;R. Amélia Lima Braga, Saboeiro - CE, 63590-000, Brazil
306;515;2005581;-9.666;-35.735;CENTRO DE SAUDE SAO VICENTE DE PAULA PINHEIRO 3 DS;TRAVESSA NATAL;S/N;PINHEIRO;(82)33155437;57055670.0;AL;Maceió;2016;5;-9.638908299999999;-35.7405065;R. Ricardo Cesar de Melo, S/N - Pinheiro, Maceió - AL, 57050-330, Brazil
307;472;5831113;-13.8120675086971;-41.29908800125;USF DA SEDE 2;PRACA JOSE ANISIO DOS ANJOS E SILVA;S/N;CENTRO;;46640000.0;BA;Ituaçu;2016;5;-13.8111012;-41.3006618;Ituaçu, State of Bahia, 46640-000, Brazil
312;475;2404400;-4.479417800903192;-41.4674448966968;PSF GOIABEIRA;LOCALIDADE GOIABEIRA;S/N;ZONA RURAL;;64255000.0;PI;Pedro II;2016;5;0.0;0.0;Não encontrado
313;407;3383571;-13.5099542140957;-42.67583370208621;UNIDADE BASICA DE SAUDE DA FAMILIA DA COMUNIDADE MURICI;COMUNIDADE DE MURICI;S/N;ZONA RURAL;(77) 36951226;46580000.0;BA;Tanque Novo;2016;5;-13.5087166;-42.6748676;Murici - murici, Tanque Novo - BA, 46580-000, Brazil
314;770;2301199;-17.537749881681098;-39.7445176868085;PSF CASTELINHO;RUA PAU SANGUE;67;CASTELINHO;;45989061.0;BA;Teixeira de Freitas;2016;5;-17.5400147;-39.7119577;R. Pau Sangue, 67 - Castelinho, Teixeira de Freitas - BA, 45996-650, Brazil
315;623;2415194;-7.23175278993044;-39.4083902977886;POSTO DE SAUDE MARIA MENINO DE SOUSA CEMIC;TRAVESSA SANTANA DO CARIRI;S/N;SEMINARIO;;63113520.0;CE;Crato;2016;5;-7.2283138;-39.418657;R. Santana do Cariri - Seminário, Crato - CE, Brazil
316;476;5149789;-10.641342401504199;-38.8227438926685;UNIDADE DE SAUDE DA FAMILIA DE LAGOA DO MATO;POVOADO LAGOA DO MATO;S/N;LAGOA DO MATO;;48830000.0;BA;Quijingue;2016;5;-6.0460518;-43.5266628;Lagoa do Mato, MA, 65683-000, Brazil
317;704;5235332;-6.8084485;-35.0788522259515;UNIDADE DE SAUDE DA FAMILIA DAS PALMEIRAS;RUA DO PATRICIO;S/N;CENTRO;(83)2912701;58297000.0;PB;Rio Tinto;2016;5;-6.791370199999999;-35.067874;Rio Tinto - State of Paraíba, 58297-000, Brazil
318;703;3507939;-12.4001884013071;-38.755556916441705;USF DO CAMPO ALEGRE;RUA TANCREDO NEVES;0000;CAMPO ALEGRE;(75)32422197;44230000.0;BA;Amélia Rodrigues;2016;5;-12.3979725;-38.753297;R. Tancredo Neves, Amélia Rodrigues - BA, Brazil
320;557;2560968;-6.36055472004591;-39.2999056781645;UNIDADE DE PSF JARDIM OASIS;RUA SILVIO AMARO;468;JARDIM OASIS;;63507235.0;CE;Iguatu;2016;5;-6.358753399999999;-39.3099051;R. Sílvio Amaro, 303 - Jardim Oásis, Iguatu - CE, 63500-000, Brazil
325;960;2610647;-6.24279878368761;-38.9135959845487;POSTO DE SAUDE DE SAO GERALDO;RUA DO CAMPO;S/N;SAO GERALDO;88 35841239;63520000.0;CE;Orós;2016;5;-5.316667;-37.9166669;São Geraldo, Tabuleiro do Norte - CE, 62960-000, Brazil
332;1118;2592355;-7.22497264854926;-37.7526855285604;ESF I PARTEIRA MARCIONILA AVELINO LEITE;RUA LAURINDO JOSE DA COSTA;S/N;UMBUZEIRO;(83)4831042;58760000.0;PB;Olho d'Água;2016;5;-7.2275952;-37.7452838;R. Laurindo José da Costa, Olho d'Água - PB, 58760-000, Brazil
333;1014;2315181;-7.997900780174429;-35.213726736211;PSF SANTA LUZIA;RUA FERNANDES VIEIRA;10;CENTRO;(81) 3581-1406;55835000.0;PE;Chã de Alegria;2016;5;-7.9984863;-35.2118528;R. Fernandes Vieira, 10 - Cruzeiro, Chã de Alegria - PE, 55835-000, Brazil
336;1165;2713764;-7.9008;-34.90775;USF ALTO SAO MIGUEL;RUA MURICI;S/N;ALTO SAO MIGUEL;;53550080.0;PE;Abreu e Lima;2016;5;-7.900775;-34.9082621;R. Murici - Alto São Miguel, Abreu e Lima - PE, 53565-140, Brazil
338;1189;2310643;-5.495878458022911;-46.927886009214895;UBS ANTONIO CAETANO REGO;AVENIDA PRINCIPAL;S/N;POV PINDAREZINHO;( );65923000.0;MA;Amarante do Maranhão;2016;5;-5.497732;-46.9242978;Pindarezinho, Amarante do Maranhão - MA, 65923-000, Brazil
345;1054;2492857;-12.7390766143795;-38.615548610686105;UNIDADE DE SAUDE DA FAMILIA DO BARBEIRINHO;RUA DO BARBEIRINHO;S/N;CENTRO;(71)36044371;42600000.0;BA;Madre de Deus;2016;5;-12.7397672;-38.6156019;R. Barbeirinho, Me. de Deus - BA, 42600-000, Brazil
350;1181;7362021;-4.813;-45.33;UNIDADE BASICA DE SAUDE SINDO II;POVOADO;S/N;ZONA RURAL;;65718000.0;MA;Lagoa Grande do Maranhão;2016;5;-4.813333;-45.32194399999999;Lagoa Grande do Maranhão, MA, 65718-000, Brazil
355;871;7494491;-4.87923138965291;-37.8805160522461;UNIDADE BASICA DE SAUDE NOSSA SENHORA DE FATIMA;TV RAIMUNDO MACIEL PEREIRA;S/N;NOSSA SENHORA DE FAT;;62900000.0;CE;Russas;2016;5;-4.9426841;-37.9695766;Tv. Raimundo Maciel Pereira - Vila Gonçalves, Russas - CE, 62900-000, Brazil
358;1036;2315505;-8.69769573211645;-35.664389133452296;PSF ENGENHO LAJEDO;ENGENHO LAJEDO;S/N;ZONA RURAL;;55540000.0;PE;Palmares;2016;5;-8.7;-35.6666669;Lajedo, Palmares - PE, 55540-000, Brazil
359;1129;5396484;-8.08562636375404;-34.9835801124563;USF CURADO I;RUA QUINZE;S/N;CURADO I;81 3452-2402;54210190.0;PE;Jaboatão dos Guararapes;2016;5;-8.083938999999999;-34.9829926;R. Quinze - Curado I, Jaboatão dos Guararapes - PE, Brazil
362;1109;2771551;-12.7751199192362;-38.9188814371553;UNIDADE DE SAUDE DA FAMILIA DE SAO ROQUE DO PARAGUACU I;RUA DAS FLORES;S/N;ZONA RURAL;;44420000.0;BA;Maragogipe;2016;5;-12.7774012;-38.9211456;Maragogipe - State of Bahia, Brazil
363;858;3563987;-8.989032117973537;-39.908081018943;USF LOTEAMENTO ADOLFO VIANA DE CASTRO;RUA PARAIBA;020;LOTEAMENTO ADOLFO VI;(74) 3531-1423;48930000.0;BA;Curaçá;2016;5;-9.268144999999999;-39.734338;Curaçá - State of Bahia, Brazil
365;1195;2311151;-2.23004758554865;-46.149508953094504;UNIDADE DE SAUDE DO LIMAO;RUA DO COMERCIO;S/N;ZONA RURAL;98 33241011;65299000.0;MA;Centro Novo do Maranhão;2016;5;-2.1515813;-46.1222114;R. do Comercio, Centro Novo do Maranhão - MA, 65289-000, Brazil
366;1099;1317;-8.019021749496229;-34.926159381865396;US 120 CS MARIO MONTEIRO MELO;RUA NOVA DESCOBERTA;99;NOVA DESCOBERTA;(81) 33554385;52090003.0;PE;Recife;2016;5;-8.0189994;-34.9263347;R. Nova Descoberta, 99 - Nova Descoberta, Recife - PE, 52090-000, Brazil
367;1004;3742296;-15.264247655868099;-39.4170141220081;USF ARATACA II;RUA DA MATERNIDADE;100;SAO DOMINGOS;(73)36731277;45695000.0;BA;Arataca;2016;5;-11.4599232;-39.5277427;São Domingos - State of Bahia, Brazil
369;1100;2351897;-7.46316075324991;-37.2745299339284;ESF ARLINDO LEITE LOPES PLANALTO;AVENIDA ADALBERTO VERAS;100;PLANALTO;;56700000.0;PE;São José do Egito;2016;5;-7.465999500000001;-37.2752789;R. Adalberto Veras, 100, São José do Egito - PE, 56700-000, Brazil
370;1065;2351366;-7.5592318548671615;-34.9983762971528;PSF DE CATUAMA;RUA DA PRAIA;80;DISTRITO DE CATUAMA;(81)36260263;55900000.0;PE;Goiana;2016;5;-7.6550805;-34.8245519;Goiana - State of Pernambuco, Brazil
373;1089;2372053;-3.87696445102036;-38.6244186465865;UBS SENADOR FERNANDES TAVORA;AV CONTORNO SUL;12;INDUSTRIAL;(85)3392-8070;61925210.0;CE;Maracanaú;2016;5;-3.8419399;-38.5853346;Av. Contôrno Sul, 12 - Industrial, Maracanaú - CE, 61925-030, Brazil
374;897;2412667;-14.225331544875699;-42.7553987503039;UBS DR JOSE FRANCISCO M NUNES;RUA DR JOSE FRANCISCO M NUNES;S/N;BEIJA FLOR;(77)4518029;46430000.0;BA;Guanambi;2016;5;-14.2170215;-42.7710658;R. DR.José Humberto Nunes, Guanambi - BA, 46430-000, Brazil
378;913;4026268;-11.7552498736675;-39.188716305461895;UNIDADE SAUDE DA FAMILIA HELENA SANTIAGO;RUA MARIA CARNEIRO DA SILVA;331;CENTRO;(75) 36842108;48725000.0;BA;Ichu;2016;5;-11.7435042;-39.1908795;Ichu, State of Bahia, 48725-000, Brazil
382;990;2638304;-8.12412;-35.333529999999996;U S F CAJUEIRO;RUA 5;100;CAJUEIRO;(81)35231111;55606360.0;PE;Vitória de Santo Antão;2016;5;-8.1242948;-35.3352759;R. Cinco, 100 - Cajueiro, Vitória de Santo Antão - PE, 55614-200, Brazil
384;815;2387719;-10.667824099999999;-39.496453499999994;UNIDADE BASICA DE SAUDE SENHORA SANTANA;RUA LUIZ GOMES BURAQUEIRA;S/N;CENTRO;(75)3274-1346;48840000.0;BA;Cansanção;2016;5;-10.6704643;-39.4996155;R. Luís São Gomes Buraqueira, Cansanção - BA, 48840-000, Brazil
385;970;7481020;-6.154000717948611;-35.435441136360204;UBS CONJUNTO CRESCER;CONJUNTO PROJETO CRESCER;S/N;ZONA RURAL;;59244000.0;RN;Lagoa de Pedras;2016;5;-6.1944523;-35.4562795;Lagoa de Pedras - State of Rio Grande do Norte, Brazil
386;1088;1082;-8.11976552009559;-34.9478530883779;US 104 CS SEBASTIAO IVO RABELO;AV CAMPINA GRANDE;S/N;COHAB;(81) 33554444/4445;51290040.0;PE;Recife;2016;5;-8.1196439;-34.9472473;Av. Campína Grande - COHAB, Recife - PE, Brazil
387;898;4025997;-12.879106145324199;-42.4912287412418;UNIDADE BASICA DE SAUDE EDSON QUINTEIRO;PC DOS CARNEIROS;S/N;CENTRO;77-3674-2017;46540000.0;BA;Ibipitanga;2016;5;-12.8829163;-42.4872441;Praça dos Carneiros, Ibipitanga - BA, 46540-000, Brazil
390;980;2470489;-14.783016443252098;-39.284126758574295;UBS ROBERTO SANTOS;TRAV ROBERTO SANTOS;S/N;SANTO ANTONIO;(73)2128581;45602380.0;BA;Itabuna;2016;5;-14.7830258;-39.2840977;R. Santos Dumont, 11 - Santo Antônio, Itabuna - BA, 45602-275, Brazil
391;932;7760825;-6.8618908534105;-39.8721796274185;POSTO DE SAUDE AGNELO ALVES MOREIRA;RUA 101;100;CONJUNTO HABITACIONA;;63140000.0;CE;Assaré;2016;5;-6.875198500000001;-39.8715949;Assaré - State of Ceará, Brazil
392;985;2470500;-14.7775447368618;-39.276809692381704;UBS DILSON CORDIER;LOTEAMENTO MONTE CRISTO;S/N;SAO ROQUE;(73)6137089;45600200.0;BA;Itabuna;2016;5;-14.8025699;-39.26770399999999;R. São Roque, Itabuna - BA, 45606-045, Brazil
395;998;2414066;-11.008722210369301;-42.4011571242595;UNIDADE DE SAUDE DA FAMILIA DA SEDE;PRACA DO HOSPITAL;25;CENTRO;(74)644-1164;47440000.0;BA;Itaguaçu da Bahia;2016;5;-11.0151021;-42.400054;PRACA DO HOSPITAL, 15 - CENTRO, Itaguaçu da Bahia - BA, 47440-000, Brazil
397;1200;2422638;-10.3771018981931;-37.1502900123585;UNIDADE BASICA DE SAUDE MARIA GENOLE DE MOURA;POVOADO FORTE;S/N;ZONA RURAL;(79) 33621267;49660000.0;SE;Cumbe;2016;5;-10.3524105;-37.1849592;Cumbe, SE, 49660-000, Brazil
398;1037;6976425;-15.1017918174266;-40.0848627090454;;;;;;;BA;Caatiba;2016;5;-14.9789473;-40.4107716;Caatiba - State of Bahia, Brazil
402;1031;2450313;-7.53744503506045;-46.0352897644043;POSTO DE SAUDE POVOADO FERREIRA;POVOADO FERREIRA;S/N;ZONA RURAL;;65800000.0;MA;Balsas;2016;5;-4.9609498;-45.2744159;State of Maranhão, Brazil
403;886;4025679;-10.738464109935201;-40.137826876783706;UNIDADE BASICA DE SAUDE DA FAMILIA DE AROEIRA;POVOADO DE AROEIRA;S/N;FAZENDA;(74)35512724;44775000.0;BA;Filadélfia;2016;5;-10.7429119;-40.1329774;Filadélfia - State of Bahia, Brazil
404;1059;2410613;-5.694898366927941;-35.52695274352921;UBS PRIMEIRA LAGOA;RUA SAO SEBASTIAO;S/N;ZONA RURAL;(84)3228 9071;59570000.0;RN;Ceará-Mirim;2016;5;-5.6383674;-35.4285245;R. São Sebastião, Ceará-Mirim - RN, 59570-000, Brazil
406;1028;2653362;-12.980797290801599;-38.488905429839;UBS MAJOR COSME DE FARIAS;RUA DIRETA DE COSME DE FARIAS;S/N;COSME DE FARIAS;(71) 3611-2963;40050002.0;BA;Salvador;2016;5;-12.9802989;-38.4913818;R. Cosme de Farias - Brotas, Salvador - BA, 40255-205, Brazil
407;1120;7286139;-4.131;-38.236;UBASF DO TIJUCUSSU;TIJUCUSSU;S/N;TIJUCUSSU;;62850000.0;CE;Cascavel;2016;5;-4.0760422;-38.2474479;Cascavel - State of Ceará, 62850-000, Brazil
408;916;3531562;-13.7679764775292;-42.717879807498896;UNIDADE DE SAUDE DA GAMELEIRA;POVOADO DA GAMELEIRA;S/N;ZONA RURAL;(77)34601142;46490000.0;BA;Igaporã;2016;5;-13.875646;-42.6684924;Igaporã - State of Bahia, Brazil
410;919;2322501;-7.671053615147048;-36.88027614573209;UBSF MARIA DAS NEVES NOGUEIRA ESF II;RUA FRANCISCO BRAZ;S/N;VARZEA REDONDA;(83)33532111;58540000.0;PB;Sumé;2016;5;0.0;0.0;Não encontrado
412;1115;3014576;-15.1166725158687;-40.074927806853104;UNIDADE DE SAUDE DA FAMILIA DR RUY COSTA;RUA RUI BARBOSA;451;COLONIA;(73)2651430;45710000.0;BA;Itororó;2016;5;-15.1167998;-40.0711157;R. Rui Barbosa, 451 - Centro, Itororó - BA, 45710-000, Brazil
413;1091;2804972;-17.61596;-39.86539000000001;PSF 04 JUERANA;RUA JOAO MUNIZ;S/N;POV DE JUERANA;;45900000.0;BA;Caravelas;2016;5;-17.7154048;-39.5314774;Juerana, Caravelas - BA, 45900-000, Brazil
414;1171;5392624;-4.75578188896165;-42.5594043731677;POSTO SAUDE DA FAMILIA SANTA LUZIA;RUA 02 CASA 97;S/N;NOSSA SENHORA DO CAR;;64110000.0;PI;José de Freitas;2016;5;-4.757564599999999;-42.5761867;José de Freitas, State of Piauí, 64110-000, Brazil
415;876;5987830;-11.799409496062;-37.94498147409861;UNIDADE DE SAUDE DR ANTONIO GOMES DE OLIVEIRA;POVOADO DE MATA;S/N;PALAME;75-34271360;48370000.0;BA;Esplanada;2016;5;-12.0779844;-37.721584;Palame, Esplanada - BA, 48370-000, Brazil
416;1027;2429837;-9.30416464805576;-40.4874944686878;UBS ADAO NUNES DA SILVA;NUCLEO CIII;S/N;ZONA RURAL;(87)39857563;56304020.0;PE;Petrolina;2016;5;-9.3914113;-40.5124972;r Núcleo Ciii - s/n, Petrolina - PE, 56306-040, Brazil
419;1662;833;-8.1484222412107;-34.9128770828237;US 137 CS PROF DJAIR BRINDEIRO;RUA COSMORAMA;S/N;BOA VIAGEM;(81) 33550118/0119;51030640.0;PE;Recife;2016;5;-8.1429221;-34.9118369;R. Cosmorama - Boa Viagem, Recife - PE, Brazil
420;1711;2003678;-10.2700281143185;-36.5405058860768;USF COOPERATIVA I;POVOADO COOPERATIVA I;S/N;COOPERATIVA I;;57200000.0;AL;Penedo;2016;5;-10.2889626;-36.5839256;Penedo, State of Alagoas, 57200-000, Brazil
421;1963;3997049;-11.368478536605501;-37.8020882606495;UNIDADE BASICA DE SAUDE CHICO CONRADO;POVOADO TABULEIRO;S/N;ZONA RURAL;;49280000.0;SE;Tomar do Geru;2016;5;-11.3694382;-37.8428174;Tomar do Geru, SE, 49280-000, Brazil
