index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
509;2341;2296136;-22.6507186889642;-42.9910254478442;PSF VALE DAS PEDRINHAS;RUA DOIS;S/N;VALE DAS PEDRINHAS;(21)27477152;25940310.0;RJ;Guapimirim;2016;5
510;2365;2088479;-23.0545198917382;-49.62987899780129;CENTRO DE SAUDE DE IPAUCU;RUA 7 DE SETEMBRO;651;CENTRO;(14)3441026;18950000.0;SP;Ipaussu;2016;5
511;2316;2181517;-19.5840503585078;-42.6439423108068;CENTRO DE CONVIVENCIA LIBERATO DE PAULA E SILVA;AVENIDA UM;377;ALEGRE;(31)38477680;35181020.0;MG;Timóteo;2016;5
512;2026;6555918;-18.898008019968398;-43.08175572077911;PSF SAO JOSE;PRACA SAO JOSE;12;DISTRITO DE SAO JOSE;33-3424-2073;39745000.0;MG;Senhora do Porto;2016;5
514;2353;2035812;-23.2773041725152;-47.3052835464464;UBS 07 SANTA TEREZINHA ITU;RUA ANTONIO FAUSTINO FILHO;82;CRUZ DAS ALMAS;(11) 40132749;13310400.0;SP;Itu;2016;5
516;2314;2022907;-22.8717970848077;-47.0283079147325;CENTRO DE SAUDE VILA 31 DE MARCO;RUA ANTONIO PAVIN;1065;JARDIM CONCEICAO;(19)32070074;13091010.0;SP;Campinas;2016;5
526;2409;2716577;-20.2977132797235;-49.733519554136706;CS DE AMERICO DE CAMPOS;RUA SAO JOAO;617;CENTRO;(17)34451206;15550000.0;SP;Américo de Campos;2016;5
529;2455;6403719;-20.4092931747431;-47.4163699150072;EQUIPE DE SAUDE DA FAMILIA CRISTAIS PAULISTA;RUA SEBASTIAO RODRIGUES DE SOUZA;155;CENTRO;(16) 3133-1275;14460000.0;SP;Cristais Paulista;2016;5
532;2741;2218348;-19.831800701790602;-43.3480400193056;PSF I;RUA SANTA EFIGENIA;138;SANTA EFIGENIA;38201844;35935000.0;MG;São Gonçalo do Rio Abaixo;2016;5
542;2412;2048833;-24.0180221483629;-48.6856194863319;UNIDADE DE SAUDE PACOVA;RUA 1 ACESSO RODOVIA ESPIRIDIAO LUCIO MARTINS;S/N;PACOVA;(15)35222996;18400970.0;SP;Itapeva;2016;5
550;2436;3737659;-23.034797499319897;-49.1653301708879;ESF NOVE DE JULHO;RUA BRASILINO DE FREITAS NEGRAO;S/N;PARQUE NOVE DE JULHO;14-37141516;18760000.0;SP;Cerqueira César;2016;5
551;2497;2775344;-20.705623626708398;-46.618487834929105;PSF COIMBRAS I;RUA BUENOS AIRES;S/N;CALIFORNIA;(35)3522 -6512;37904114.0;MG;Passos;2016;5
566;2492;2275813;-22.5105986119618;-43.177336576674996;POSTO DE SAUDE VILA FELIPE;RUA HERMINIO SCHMIDIT;S/N;VILA FELIPE;(24)22483834;25635370.0;RJ;Petrópolis;2016;5
575;2444;2041405;-24.245914220809198;-47.3271274566637;UNIDADE DE ESF V MUSACEA P BARROS;RUA MARIA JOSE NOGUEIRA BRUNETTO;S/N;MUSACEA;1338477010;11850000.0;SP;Miracatu;2016;5
576;2481;2040956;-21.620537600000002;-49.0745678;CENTRO DE SAUDE III BORBOREMA;RUA DA BANDEIRA;348;CENTRO;(16)32661211;14955000.0;SP;Borborema;2016;5
579;2443;9172;-23.230032920836702;-45.8842706680284;UBS JARDIM SATELITE;AVENIDA ANDROMEDA;1960;JARDIM SATELITE;012 39316530;12230000.0;SP;São José dos Campos;2016;5
582;2510;2197049;-20.9135270118707;-42.026202678679205;EQUIPE 02 DE SAUDE DA FAMILIA ZONA URBANA;AVENIDA IMACULADA CONCEICAO;333;QUEBRA COPOS;(32)37511741;36844000.0;MG;Tombos;2016;5
583;2537;2116774;-19.753228200000002;-43.9888064;VESPASIANO CENTRO DE SAUDE ILDEU DINIZ;RUA HUM;S/N;APARECIDA SUELY;(31)36211000;33200000.0;MG;Vespasiano;2016;5
584;2651;5073510;-22.1066401655145;-41.472509400099895;UNIDADE DE SAUDE DA FAMILIA DO CENTRO;RUA BARAO DE MONTE CEDRO;S/N;CENTRO;2227681649;28735000.0;RJ;Quissamã;2016;5
596;2716;6769500;-22.22845101;-50.890211685938;ESF PADRE MAX;RUA GUIDO VISNADI;S/N;CONJUNTO PLANALTO;(18) 3265-7769;19600000.0;SP;Rancharia;2016;5
606;2508;2052148;-23.592;-48.053000000000004;USF DR WALDOMIRO DE CARVALHO CHAPADINHA;RUA MOISES NALESSO;927;CHAPADINHA;(15)32728623;18206800.0;SP;Itapetininga;2016;5
616;2569;2097834;-22.9992771148675;-47.0480489730821;UBS SAUDE MACUCO;RUA VALDEMAR LAZARETTI;01;MACUCO;(19)38812336;13279407.0;SP;Valinhos;2016;5
617;2567;2113864;-21.176286999031;-43.9753811243157;UBS DR PERICLES FRANCISCO RODRIGUES;RUA BERLIM;57;JARDIM EUROPA;(32)33511166;36212000.0;MG;Barroso;2016;5
621;2470;2067439;-22.9621446132653;-49.8824357986436;UBS VILA SAO LUIZ;RUA CELESTINO LOPES BAHIA;523;VILA SAO LUIZ;14 33026100;19911205.0;SP;Ourinhos;2016;5
622;2747;2204223;-15.486321438480802;-44.3596105277538;UBS BARAO DE SAO ROMAO;RUA BARAO DE SAO ROMAO;395;CENTRO;(38)36211475;39480000.0;MG;Januária;2016;5
623;2649;7418108;-21.7365875281558;-48.1563018569946;USF JARDIM ADALBERTO ROXO;AVENIDA PABLO PICASSO;1420;JARDIM ADALBERTO ROX;;14806810.0;SP;Araraquara;2016;5
624;2708;2064146;-20.536097;-47.4023316256775;UBS ESF JD LUIZA;AV NELSON JAPAULO;1731;JD LUIZA;(16)37040071;14407495.0;SP;Franca;2016;5
626;2441;8013004;-22.8964523851272;-43.075823167273505;MMF DO MATAPACA DR ABELARDO RAMIREZ;RUA AURORA;05;MARIA PAULA;21 26224348;24320610.0;RJ;Niterói;2016;5
631;2507;2210371;-17.432689576716598;-41.0001132091318;PSF JOSE SANTANA;RUA ALAGOAS;S/N;CIDADE ALTA;(33)35351330;39814000.0;MG;Pavão;2016;5
645;2428;5320348;-19.965379240085102;-44.197551103266605;UBS CAIC CAPELINHA;AVENIDA NOVA YORK;S/N;CAPELINHA;31.3597.6529;32677518.0;MG;Betim;2016;5
647;2637;2133881;-16.790231466292802;-42.5554776191699;UNIDADE BASICA DE SAUDE SAO NORBERTO;PRACA SAO NORBERTO;S/N;LELIVELDIA;( );39640000.0;MG;Berilo;2016;5
651;2496;2032112;-23.67565;-46.4172;UBS JARDIM SANTISTA;RUA JANUARIO BOCCIA;120;JARDIM SANTISTA;(11)4576-2210;9341030.0;SP;Mauá;2016;5
661;2570;9237;-23.137668371199897;-45.9102129936205;UBS VILA PAIVA;RUA JOAO PEDRO DA ROCHA;181;VILA PAIVA;(12) 39213466;12213510.0;SP;São José dos Campos;2016;5
666;2722;2798689;-22.717151641845003;-43.440520763395995;CLINICA DA FAMILIA PASTOR IRACY MARCELINO;RUA DOM SEBASTIAO LEME;14;NOVA AMERICA;2137694899;26022050.0;RJ;Nova Iguaçu;2016;5
671;2795;2160412;-20.1961433887476;-44.76124048232899;PROGRAMA SAUDE DA FAMILIA UNIDADE III DE CARMO DO CAJURU;RUA QUATRO;S/N;JARDIM ALVORADA;(37)3244-1674;35557000.0;MG;Carmo do Cajuru;2016;5
672;2607;2022419;-20.96043;-48.48977;E S F DR MAURO BURJAILI;RUA JOSE FAVERO;1100;DISTRITO DE BOTAFOGO;33457106;14718042.0;SP;Bebedouro;2016;5
675;2582;2139715;-17.5975701770905;-44.730346582732295;POSTO DE SAUDE PAULO VI;RUA C;275;PAULO VI;(38)37314769;39260000.0;MG;Várzea da Palma;2016;5
676;2529;2036231;-23.2164394855493;-47.9077506065355;UBS I BAIRRO DOS TORNINOS CESARIO LANGE;RODOVIA OTAVIO PILON;S/N;TORNINOS;(15) 3246-8040;18285000.0;SP;Cesário Lange;2016;5
690;2439;3557472;-19.92749;-43.92573;CENTRO DE SAUDE GRANJA DE FREITAS;RUA SAO VICENTE;405;GRANJA DE FREITAS;(31)32775727/5725;30130007.0;MG;Belo Horizonte;2016;5
699;2713;6498663;-19.800335953907197;-41.7173533200378;ESTRATEGIA DE SAUDE DA FAMILIA PAZ;RUA CABOCLO BALBINO;425;VILA VICENTINA;;36950000.0;MG;Ipanema;2016;5
707;2447;2050188;-20.3021911754183;-50.012617830836895;USF AMADEU GARCIA DE SOUZA PARISI;RUA AURELIO PARISI;292;CENTRO;(17)38391138;15525000.0;SP;Parisi;2016;5
725;2511;2036835;-23.8060426712029;-48.6092877387986;UNIDADE DO PSF I CONJUNTO HABITACIONAL SAO JOAO BURI SP;RUA TUCANO;S/N;CONJUNTO SAO JOAO;;18290000.0;SP;Buri;2016;5
726;2622;2049082;-20.5199074745172;-47.40976095199449;UBS GUANABARA;RUA JAMIL ABDALA;351;JAD GUANABARA;(16)37246126;14405442.0;SP;Franca;2016;5
727;2677;6793827;-20.901463515;-51.3788477947637;UAS NORTE ANDRADINA;RUA ITAR TAKATSU;115;JARDIM DAS TULIPAS;18 37226771;16901601.0;SP;Andradina;2016;5
728;2578;3200388;-21.7789228838555;-48.5621404276762;ESF JARDIM SAO PAULO NOVA EUROPA;RUA DOS ANTURIOS;584;JARDIM SAO PAULO;(16)33871711;14920000.0;SP;Nova Europa;2016;5
743;2425;2083442;-21.0217916965479;-48.0314755439744;UBS DR CALIL DAMIAO FILHO PONTAL;RUA HENRIQUE LOURENCO MARANHAO;70;NOVA PONTAL;(16) 39532600;14180000.0;SP;Pontal;2016;5
748;2675;2074613;-22.715381383895195;-49.5723938941941;USF CAPORANGA SCRPARDO;RUA SEBASTIAO M SANTOS;S/N;DISTRITO CAPORANGA;(14)33741200;18900000.0;SP;Santa Cruz do Rio Pardo;2016;5
750;2636;2101173;-19.1912383018129;-46.2427530916274;UNIDADE BASICA DE SAUDE OLHOS D AGUA;RUA JOAQUIM RODRIGUES DE MIRANDA;10;OLHOS DAGUA;;38810000.0;MG;Rio Paranaíba;2016;5
754;2518;2164639;-20.056496858596198;-48.1075644493089;CENTRO MUNICIPAL DE SAUDE ALONSO FERREIRA DOS SANTOS;AVENIDA 29;152;CENTRO;(34) 3324-1313;38110000.0;MG;Água Comprida;2016;5
762;2414;6799663;-21.0892009735101;-47.151045799254;UNIDADE BASICA DE SAUDE DE SANTO ANTONIO DA ALEGRIA;RUA MARECHAL DEODORO;0;CENTRO;16-36681166;14390000.0;SP;Santo Antônio da Alegria;2016;5
769;2568;3005631;-23.009870000000003;-44.29121;ESTRATEGIA DE SAUDE DA FAMILIA SAPINHATUBA III;RUA DA ESPERANCA;S/N;SAPINHATUBA III;2433773193;23910640.0;RJ;Angra dos Reis;2016;5
771;2402;2025302;-21.357996;-48.234056727223205;UNIDADE DO PROGRAMA DE SAUDE DA FAMILIA PSF I DE GUARIBA;AVENIDA ERNESTO DE ANGELIS;925;JARDIM PAULISTANO;(16)32515137;14840000.0;SP;Guariba;2016;5
776;2605;2149680;-17.895115180520502;-44.579358558748105;ESF ESTRATEGIA DA SAUDE DA FAMILIA NOVA LASSANCE;RUA IZIDORO RAMOS DE OLIVEIRA;130;NOVA LASSANCE;(38)37591263;39250000.0;MG;Lassance;2016;5
794;2867;2358069;-20.33;-40.292;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA;AVENIDA JUNIOR MARAGONI;001;VILA NOVA;(27)33891313;29105075.0;ES;Vila Velha;2016;5
795;2843;2126141;-19.9399387836451;-44.11442041396971;UBS ANTONIO SABINO DE SOUZA IMBIRUCU;AVENIDA SANITARIA 1 A;300;JARDIM PERLA;(31)35973232;32677518.0;MG;Betim;2016;5
805;3111;2103842;-18.5049140453333;-42.0849752426135;CENTRO DE SAUDE DE MARILAC;RUA RIO DE JANEIRO;97;CENTRO;(33)32921618;35115000.0;MG;Marilac;2016;5
806;3025;2797038;-19.758;-40.385999999999996;UNIDADE S ACIOLI JOAO NEIVA;RUA PROJETADA;S/N;ACIOLI;(27)32781180;29680000.0;ES;João Neiva;2016;5
807;2991;2500108;-20.362783899999997;-40.4519339;UNIDADE DE SAUDE DA FAMILIA IPANEMA;RUA PRINCIPAL;S/N;IPANEMA;2721246749;29130915.0;ES;Viana;2016;5
812;2947;2160072;-19.4654345512384;-45.604419708250596;UNIDADE BASICA DE SAUDE DE DORES DO INDAIA;RUA RUI BARBOSA;28;CENTRO;037-3551-2579;35610000.0;MG;Dores do Indaiá;2016;5
816;2930;2098601;-20.8576512336725;-43.4782648086535;JOSE GORDIANO DE SAO JOSE PSF;RUA SANTANA;371;CENTRO;(31)37531138;36460000.0;MG;Rio Espera;2016;5
822;2848;3850315;-22.472115755080498;-48.9622879028306;UNIDADE SAUDE DA FAMILIA DIRCE PORTO BICALHO AYUB AGUDOS;RUA PROF LUIZ PEDRO DA CUNHA;545;JARDIM EUROPA;32610351;17120000.0;SP;Agudos;2016;5
826;2812;6003583;-22.5902724266046;-47.5212764739976;USF ANGELINA PLATINETTI MASSARI DE IRACEMAPOLIS;RUA PADRE ELIAS FADUL;233;JARDIM HERMINIO DEMA;(19) 3456-3930;13495000.0;SP;Iracemápolis;2016;5
828;2954;2801116;-23.66949;-46.611779999999996;UBS VILA SAO JOSE SAUDE DA FAMILIA;RUA BARAO DE IGUAPE;98;VIL SAO JOSE;(11)40711179;9950430.0;SP;Diadema;2016;5
831;3068;6302262;-17.2586739063258;-41.7471456527698;PSF MARIA AUXILIADORA LOPES OLIVEIRA;RUA GAMELEIRA;S/N;ZONA RURAL;(33)35311255;39810000.0;MG;Caraí;2016;5
835;3045;2750392;-21.851329999999997;-51.39216;UNIDADE BASICA DE SAUDE EULINA RAMOS PASSOS SANTO EXPEDITO;RUA DR ARMANDO NOVAIS JUNIOR;208;CENTRO;(18)32671249;19190000.0;SP;Santo Expedito;2016;5
836;2844;24015;-19.90746;-43.94487;CENTRO DE SAUDE SAO CRISTOVAO;RUA ITAPECERICA;555;LAGOINHA;(31)32776011;31210220.0;MG;Belo Horizonte;2016;5
848;2924;2280469;-22.847198499999998;-42.065657200000004;UNIDADE DE SAUDE DA FAMILIA CAMPO REDONDO I;RUA LUIZA TERRA;210;CAMPO REDONDO;(22)26274618;28942464.0;RJ;São Pedro da Aldeia;2016;5
850;2993;5452953;-22.837203194755602;-42.1035286701541;UNIDADE DE SAUDE DA FAMILIA VINHATEIRO;RUA ANTONIO ARAUJO MENDONCA;01;VINHATEIRO;(22)26276687;28943420.0;RJ;São Pedro da Aldeia;2016;5
851;2835;8133;-23.4974263318463;-46.7719156188965;UBS VILA MENCK;R RIBEIRAO PIRES;S/N;VIL MENCK;11 36597278;6270250.0;SP;Osasco;2016;5
853;2853;3020908;-23.0688056;-48.9335725;ESF II DR FERNANDO HIRATA AVARE;MAZZONI NEGRAO;190;DUILIO GAMBINI;14 37312121;18706707.0;SP;Avaré;2016;5
858;3001;2048779;-22.2368280459132;-49.9182391366959;USF JOQUEY CLUBE;RUA JAPAO;380;JOQUEY CLUBE;14-34174034;17521440.0;SP;Marília;2016;5
860;2894;3660249;-16.523941755294302;-42.4093508720386;POSTO SAUDE SAO JOAO VACARIA;RUA DO CRUZEIRO;04;ZONA RURAL;(33)37362001;39630000.0;MG;Virgem da Lapa;2016;5
861;2854;2125900;-19.917923212050802;-44.273529052733096;UBS MARIMBA;RODOVIA MG 060;3188;MARIMBA;(31)3596.2899;32623245.0;MG;Betim;2016;5
865;2937;2794268;-21.975896655915697;-44.6028244646275;CENTRO DE SAUDE ANNIBAL EMATNE;RUA FELIPE SENADOR;1057;CAMPO PRATICO;(35)33441921;37450000.0;MG;Aiuruoca;2016;5
866;2903;2047292;-20.8999228477472;-47.578074932096996;UBS DE VIL LIDIA UBS DR SHIRLEY AGDA GARCIA BARROS;PRCA SEBASTIAO V NOGUEIRA;S/N;VILA LIDIA;(16)37615993;14300000.0;SP;Batatais;2016;5
872;3136;6504426;-19.698626821519;-43.9599562982337;UNIDADE BASICA DE SAUDE CACHOEIRA;RUA JOSE AUGUSTO GONCALVES;150;CACHOEIRA;;33350000.0;MG;São José da Lapa;2016;5
873;2965;5177510;-21.8420863151544;-47.466323375700505;UBS ARLINDO DE VICENTE PORTO FERREIRA;RUA VANDERLEI BUENO MESQUITA;40;JARDIM PASCHOAL SALZ;;13660000.0;SP;Porto Ferreira;2016;5
874;2992;2762552;-20.746618509292;-46.86492919921739;PSF III SAO JUDAS TADEU;RUA JUVENTINO LEMOS;375;CENTRO;( );37970000.0;MG;Pratápolis;2016;5
881;3131;2675676;-19.1915380954737;-40.109345912932206;NESF NUCLEO DE ESTRATEGIA SAUDE DA FAMILIA;RUA BICUIBA;366;PARQUE SAO JORGE;(27)32731015;29927000.0;ES;Sooretama;2016;5
887;3097;2266806;-22.916955337401;-42.819824114827;PSF PONTA GROSSA;RUA IRINEU FERREIRA PINTO;S/N;PONTA GROSSA;(21)26340333;24914345.0;RJ;Maricá;2016;5
895;3126;2220822;-17.3010807061062;-41.523126865366;PSF CENTRAL DE CATUJI;RUA ELIEZER PINHEIRO;S/N;CENTRO;(33)88385607;39816000.0;MG;Catuji;2016;5
905;3031;2294257;-22.455426608425103;-43.474676121459396;UNIDADE DE SAUDE DA FAMILIA DE GOVERNADOR PORTELA;RUA DR OSORIO DE ALMEIDA;471;GOVERNADOR PORTELA;;26910000.0;RJ;Miguel Pereira;2016;5
918;2883;2750775;-22.171955108641896;-52.13160753249971;POSTO DE SAUDE ASSENTAMENTO AREIA BRANCA;ASSENTAMENTO AREIA BRANCA;S/N;ZONA RURAL;18 39961125;19430000.0;SP;Marabá Paulista;2016;5
925;2943;2297213;-22.8179203954242;-43.0034601688385;POLO SANITARIO HELIO CRUZ;RUA DA CONCORDIA;S/N;ALCANTARA;(21)27014737;24740440.0;RJ;São Gonçalo;2016;5
930;3024;6800025;-21.902961730956395;-45.5816745758043;CENTRO DE SAUDE DR STENIO CAIO NOGUEIRA JUNQUEIRA;RUA CAPITAO REZENDE COSTA;19;INCONFIDENTES;;37490000.0;MG;São Gonçalo do Sapucaí;2016;5
941;2846;5595231;-20.095130162918302;-43.7908543768367;RIO ACIMA POSTO DE SAUDE DONA LILITA MORGAN;AV ISRAEL PINHEIRO;001;JATOBA;(31)35451160;34300000.0;MG;Rio Acima;2016;5
944;2936;3301222;-19.042494932809202;-47.917992316725396;CENTRO DE SAUDE DONA LICA;RUA ELMIRO ALVES DA SILVA;200;SANTANA;(34)32452536;38490000.0;MG;Indianópolis;2016;5
945;2990;2161737;-20.956989526748103;-42.601482868193294;POSTO DE SAUDE ARTUR FERNANDES;VENTANIA;458;ZONA RURAL;;36555000.0;MG;Ervália;2016;5
948;2861;2022443;-20.9623217582697;-48.471271991728294;E S F DR RAMIRO DE SOUZA LIMA;RUA IRMA CRUCIFIXO;875;RES FURQUIM;(17)3342-8014;14702100.0;SP;Bebedouro;2016;5
951;2915;2291614;-22.8295473130261;-43.0323350619648;POSTO DE SAUDE ANA NERY;RUA SILVIO VALLET;18;GRADIM;(21)26159571;24430660.0;RJ;São Gonçalo;2016;5
959;3039;3843467;-21.8287289142602;-45.248050689695994;PSF RURAL;CONGONHAL;S/N;ZONA RURAL;;37420000.0;MG;Cambuquira;2016;5
970;2963;2090422;-23.6307865;-49.3151823;UNIDADE MISTA DE SAUDE DE CORONEL MACEDO;AVENIDA PRESIDENTE CASTELO BRANCO;240;CENTRO;(14)37677101;18745000.0;SP;Coronel Macedo;2016;5
972;2977;2218755;-21.7609243086743;-43.3488172724747;UBS MONTE CASTELO PSF;RUA DR OSWALDO MASCARENHAS;S/N;MONTE CASTELO;(32)36697858;36081120.0;MG;Juiz de Fora;2016;5
975;3000;2069695;-22.7750122547143;-45.69709539413321;UBS RIO PRETO DO MEIO;ESTRADA ESTADUAL SP 46 OSWALDO BARBOSA GUISARD;S/N;RIO PRETO DO MEIO;;12450000.0;SP;Santo Antônio do Pinhal;2016;5
978;2806;2157306;-19.4835603824475;-44.1583906670617;UNIDADE BASICA DE SAUDE JUSA ABREU;ZITO GUISCEN;60;CENTRO;(31)37111335;35738000.0;MG;Prudente de Morais;2016;5
979;3113;2032791;-22.722795009612398;-45.1056361198412;UBS VILA NUNES;RUA JOAO C GUEDES;150;VILA NUNES;(12)3153-1277;12603200.0;SP;Lorena;2016;5
983;3057;2791412;-22.5196981430047;-48.7179279327378;UNIDADE DE SAUDE DA FAMILIA SANTA RITA;RUA PARAGUAI;331;SANTA RITA;(14)32981026;17290000.0;SP;Macatuba;2016;5
984;3121;2278936;-21.205;-41.888000000000005;UNIDADE DE SAUDE DA FAMILIA BOA VENTURA;RUA SENADOR SA TINOCO;14;BOA VENTURA;(22)28245599;28300000.0;RJ;Itaperuna;2016;5
985;2892;5985366;-22.8964523851272;-43.075823167273505;MMF DA VILA IPIRANGA VILMA ESPIN;RUA TENENTE OSORIO;S/N;FONSECA;21 26224348;24130209.0;RJ;Niterói;2016;5
987;3174;2184753;-16.4013639;-46.9141045;UNIDADE BASICA DE SAUDE ESF BELA VISTA;RUA ITAPUA;53;BELA VISTA;(38)36760058;38610000.0;MG;Unaí;2016;5
988;3128;2765764;-23.7524414062493;-45.818095207213;USF BORACEIA;ALAMEDA PENAPOLIS;S/N;BORACEIA;(12)38676109;11626312.0;SP;São Sebastião;2016;5
991;3027;5710367;-20.636668999377;-51.1066610199469;UBS VALTER GATTI;RUA CEL BASILEU ESTRELA;S/N;LOTEAMENTO NOVA VENE;18-3746-1246;15370000.0;SP;Pereira Barreto;2016;5
994;3021;2285258;-22.7112715025702;-42.62599784116271;ESF DO RIO DO OURO;RUA GREGORIO PINTO;S/N;RIO DO OURO;2127340610;28800000.0;RJ;Rio Bonito;2016;5
998;2941;2052709;-22.2997784614557;-49.0763139724717;UNIDADE BASICA DE SAUDE JARDIM GODOY;ALAMEDA FLOR DO AMOR;10;JARDIM GODOY;(14)3237-5065;17021270.0;SP;Bauru;2016;5
1002;2816;6506097;-17.895115180520502;-44.579358558748105;UNIDADE BASICA DE SAUDE DA FAMILIA DR CARLOS CHAGAS;RUA NOSSA SENHORA DO CARMO;611;CENTRO;3837591239;39250000.0;MG;Lassance;2016;5
1003;2935;2291827;-22.8295473130261;-43.0323350619648;USF ALEXANDER FLEMING;RUA CAP ACACIO;S/N;BOACU;;24440000.0;RJ;São Gonçalo;2016;5
1008;2810;2077086;-20.4275570617021;-47.8245929501746;PSF VILA MATARAZZO;RUA CONDE FRANCISCO MATARAZZO;2635;VILA MATARAZZO;(16)38311388;14580000.0;SP;Guará;2016;5
1009;2866;2063689;-22.1937775611871;-46.742234230040104;UBS DR VALTER FAUSTINO PEREIRA V PALMEIRAS E S PINHAL SP;RUA SEIS DE MARCO;S/N;VILA PALMEIRAS;(19)6513580;13990000.0;SP;Espírito Santo do Pinhal;2016;5
1011;3143;5086604;-20.004161596297603;-44.062042236326796;UNIDADE DE SAUDE VILA IDEAL;AV PAU BRASIL;14;VILA IDEAL;3135992037;32425225.0;MG;Ibirité;2016;5
1013;3137;2091860;-20.8112265;-48.8058357;UBS RAPHAEL CAZARINI;R DR SALOMAO GALIB TANNURI;197;CENTRO;17 38171470;14735000.0;SP;Severínia;2016;5
1014;3161;2298589;-21.4111632991602;-42.1984114071903;USF DA CEHAB;RUA CELSO MOREIRA TOSTES;S/N;CEHAB;2238520355;28460000.0;RJ;Miracema;2016;5
1015;3071;2268078;-22.050669410834697;-42.6786255811119;UNIDADE DE SAUDE DA FAMILIA LUDGERO JOSE DA SILVA;DONA MARIANA;01;CENTRO;;28637000.0;RJ;Sumidouro;2016;5
1016;3178;2119897;-16.4417689423789;-41.00711544237971;UNIDADE BASICA DE SAUDE DE SAO JOSE;RUA SAO JOSE;45;SAO JOSE;( );39960000.0;MG;Jequitinhonha;2016;5
1018;2999;3262340;-22.54747;-44.16965;USF PARAISO DE CIMA;RUA IZALINO GOMES DA SILVA;S/N;PARAISO DE CIMA;02433509492;27333050.0;RJ;Barra Mansa;2016;5
1021;2860;8419;-23.5802865028374;-46.8033456802355;UBS LIA BUARQUE DE MACEDO GASPARINI;AVENIDA CLOVIS ASSAF;460;VILA DA CONQUISTA;(11)36057445;6145080.0;SP;Osasco;2016;5
1030;2944;6032478;-22.9073425;-47.060156272973096;CENTRO DE SAUDE SATELITE IRIS I;RUA REVERENDO JOSE COELHO FERRAZ;21;CIDADE SATELITE IRIS;19-32273525;13059662.0;SP;Campinas;2016;5
1031;2885;2147904;-15.3973215529759;-42.8665147238001;UBS SAO BENTO;RUA ABILIO ANTONIO ALMEIDA;S/N;BAIRRO SAO BENTO;;39527000.0;MG;Mato Verde;2016;5
1044;2979;2289504;-22.711937427520102;-43.384387493132294;USF RECANTUS ANTONIO FRANCISCO RIBEIRO;RUA DOS ENGENHEIROS;3;RECANTUS BABI;(21)26601475;26163140.0;RJ;Belford Roxo;2016;5
1045;2950;2281538;-22.643;-43.653;UNIDADE SAUDE DA FAMILIA DELAMARE;RUA PINARE;S/N;ENG PEDREIRA;2124197121;26460350.0;RJ;Japeri;2016;5
1060;2865;2403412;-20.445029199999997;-40.349051700000004;UNIDADE DE SAUDE DA FAMILIA DE TERRA VERMELHA;RUA 22;26;TERRA VERMELHA;32449289 4424 4157;29127323.0;ES;Vila Velha;2016;5
1070;3150;2103885;-18.805260413755697;-42.6218202062038;CENTRO DE SAUDE DE DIVINOLANDIA DE MINAS;RUA SAO JOSE;326;CENTRO;(33)34141184;39735000.0;MG;Divinolândia de Minas;2016;5
1072;3135;2086700;-22.930902242659897;-46.272375583647296;UBS II DE JOANOPOLIS;RUA FRANCISCO WOLHERS;113;CENTRO;(11)4888-9208;12980000.0;SP;Joanópolis;2016;5
1083;3018;2051915;-20.211693165;-50.9267774238433;ESF BELA VISTA SANTA FE DO SUL;RUA TRINTA TRES;635;JARDIM PRATA;(17)36311319;15775000.0;SP;Santa Fé do Sul;2016;5
1086;3079;6240763;-22.658239603041896;-45.0060939788805;ESF VILA CACARRO;PRACA PLACIDO GUEDES MAGALHAES;S/N;VILA CACARRO;;12630000.0;SP;Cachoeira Paulista;2016;5
1090;2945;2143461;-19.852219820022;-44.6157360076891;UBS NOSSA SENHORA DE FATIMA;RUA OURO PRETO;431;NOSSA SENHORA DE FAT;(37)32361799;35660013.0;MG;Pará de Minas;2016;5
1099;2864;2751089;-22.6097667217248;-51.722474098204096;UBS I THEODORA CORDEIRO DE ANDRADE COM SERVICO DE ESF;RUA PARANAPANEMA;535;DISTRITO DE ITORORO;(18) 3269-7117;19208000.0;SP;Pirapozinho;2016;5
1104;2814;2796848;-19.800279999999997;-41.71264;ESTRATEGIA SAUDE DA FAMILIA EQUIPE VIDA;R DIAMANTE;15;CENTRO;(33)33141495;36950000.0;MG;Ipanema;2016;5
1105;2807;7202121;-21.694457429411603;-51.08800426125529;UBS PARQUE CECAP;R PROF NOEMIA BUENO DO VALE;145;PARQUE CECAP;;17800000.0;SP;Adamantina;2016;5
1111;2926;2114488;-20.0440084934229;-41.6882228851306;CENTRO DE SAUDE DE CHALE;RUA CICERO GOMES;5;CENTRO;(33)3345-1207;36985000.0;MG;Chalé;2016;5
1128;3425;23086;-19.87353;-43.93295;CENTRO DE SAUDE PADRE FERNANDO DE MELO;RUA CONCEICAO VIDIGAL PAULUCCI;150;PALMARES;(31)32776072;31150000.0;MG;Belo Horizonte;2016;5
1129;3562;2291371;-21.3162446022028;-41.030008792876004;PSF TRAVESSAO DE BARRA;AVENIDA GABRIEL PAIVA;07;TRAVESSAO DE BARRA;;28230000.0;RJ;São Francisco de Itabapoana;2016;5
1134;3224;2709686;-19.6390807628626;-43.237016201018;UNIDADE DR FERNANDO MONTEIRO DE BARROS;AV BRASIL;50;AREAO;(31)3839-2225;35900367.0;MG;Itabira;2016;5
