index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
313;407;3383571;-13.5099542140957;-42.67583370208621;UNIDADE BASICA DE SAUDE DA FAMILIA DA COMUNIDADE MURICI;COMUNIDADE DE MURICI;S/N;ZONA RURAL;(77) 36951226;46580000.0;BA;Tanque Novo;2016;5
314;770;2301199;-17.537749881681098;-39.7445176868085;PSF CASTELINHO;RUA PAU SANGUE;67;CASTELINHO;;45989061.0;BA;Teixeira de Freitas;2016;5
315;623;2415194;-7.23175278993044;-39.4083902977886;POSTO DE SAUDE MARIA MENINO DE SOUSA CEMIC;TRAVESSA SANTANA DO CARIRI;S/N;SEMINARIO;;63113520.0;CE;Crato;2016;5
316;476;5149789;-10.641342401504199;-38.8227438926685;UNIDADE DE SAUDE DA FAMILIA DE LAGOA DO MATO;POVOADO LAGOA DO MATO;S/N;LAGOA DO MATO;;48830000.0;BA;Quijingue;2016;5
317;704;5235332;-6.8084485;-35.0788522259515;UNIDADE DE SAUDE DA FAMILIA DAS PALMEIRAS;RUA DO PATRICIO;S/N;CENTRO;(83)2912701;58297000.0;PB;Rio Tinto;2016;5
318;703;3507939;-12.4001884013071;-38.755556916441705;USF DO CAMPO ALEGRE;RUA TANCREDO NEVES;0000;CAMPO ALEGRE;(75)32422197;44230000.0;BA;Amélia Rodrigues;2016;5
320;557;2560968;-6.36055472004591;-39.2999056781645;UNIDADE DE PSF JARDIM OASIS;RUA SILVIO AMARO;468;JARDIM OASIS;;63507235.0;CE;Iguatu;2016;5
325;960;2610647;-6.24279878368761;-38.9135959845487;POSTO DE SAUDE DE SAO GERALDO;RUA DO CAMPO;S/N;SAO GERALDO;88 35841239;63520000.0;CE;Orós;2016;5
332;1118;2592355;-7.22497264854926;-37.7526855285604;ESF I PARTEIRA MARCIONILA AVELINO LEITE;RUA LAURINDO JOSE DA COSTA;S/N;UMBUZEIRO;(83)4831042;58760000.0;PB;Olho d'Água;2016;5
333;1014;2315181;-7.9979007801744295;-35.213726736211;PSF SANTA LUZIA;RUA FERNANDES VIEIRA;10;CENTRO;(81) 3581-1406;55835000.0;PE;Chã de Alegria;2016;5
336;1165;2713764;-7.9008;-34.90775;USF ALTO SAO MIGUEL;RUA MURICI;S/N;ALTO SAO MIGUEL;;53550080.0;PE;Abreu e Lima;2016;5
338;1189;2310643;-5.4958784580229105;-46.927886009214895;UBS ANTONIO CAETANO REGO;AVENIDA PRINCIPAL;S/N;POV PINDAREZINHO;( );65923000.0;MA;Amarante do Maranhão;2016;5
345;1054;2492857;-12.7390766143795;-38.615548610686105;UNIDADE DE SAUDE DA FAMILIA DO BARBEIRINHO;RUA DO BARBEIRINHO;S/N;CENTRO;(71)36044371;42600000.0;BA;Madre de Deus;2016;5
350;1181;7362021;-4.813;-45.33;UNIDADE BASICA DE SAUDE SINDO II;POVOADO;S/N;ZONA RURAL;;65718000.0;MA;Lagoa Grande do Maranhão;2016;5
355;871;7494491;-4.87923138965291;-37.8805160522461;UNIDADE BASICA DE SAUDE NOSSA SENHORA DE FATIMA;TV RAIMUNDO MACIEL PEREIRA;S/N;NOSSA SENHORA DE FAT;;62900000.0;CE;Russas;2016;5
358;1036;2315505;-8.69769573211645;-35.664389133452296;PSF ENGENHO LAJEDO;ENGENHO LAJEDO;S/N;ZONA RURAL;;55540000.0;PE;Palmares;2016;5
359;1129;5396484;-8.08562636375404;-34.9835801124563;USF CURADO I;RUA QUINZE;S/N;CURADO I;81 3452-2402;54210190.0;PE;Jaboatão dos Guararapes;2016;5
362;1109;2771551;-12.7751199192362;-38.9188814371553;UNIDADE DE SAUDE DA FAMILIA DE SAO ROQUE DO PARAGUACU I;RUA DAS FLORES;S/N;ZONA RURAL;;44420000.0;BA;Maragogipe;2016;5
363;858;3563987;-8.989032117973538;-39.908081018943;USF LOTEAMENTO ADOLFO VIANA DE CASTRO;RUA PARAIBA;020;LOTEAMENTO ADOLFO VI;(74) 3531-1423;48930000.0;BA;Curaçá;2016;5
365;1195;2311151;-2.23004758554865;-46.149508953094504;UNIDADE DE SAUDE DO LIMAO;RUA DO COMERCIO;S/N;ZONA RURAL;98 33241011;65299000.0;MA;Centro Novo do Maranhão;2016;5
366;1099;1317;-8.019021749496229;-34.926159381865396;US 120 CS MARIO MONTEIRO MELO;RUA NOVA DESCOBERTA;99;NOVA DESCOBERTA;(81) 33554385;52090003.0;PE;Recife;2016;5
367;1004;3742296;-15.264247655868099;-39.4170141220081;USF ARATACA II;RUA DA MATERNIDADE;100;SAO DOMINGOS;(73)36731277;45695000.0;BA;Arataca;2016;5
369;1100;2351897;-7.46316075324991;-37.2745299339284;ESF ARLINDO LEITE LOPES PLANALTO;AVENIDA ADALBERTO VERAS;100;PLANALTO;;56700000.0;PE;São José do Egito;2016;5
370;1065;2351366;-7.559231854867161;-34.9983762971528;PSF DE CATUAMA;RUA DA PRAIA;80;DISTRITO DE CATUAMA;(81)36260263;55900000.0;PE;Goiana;2016;5
373;1089;2372053;-3.87696445102036;-38.6244186465865;UBS SENADOR FERNANDES TAVORA;AV CONTORNO SUL;12;INDUSTRIAL;(85)3392-8070;61925210.0;CE;Maracanaú;2016;5
374;897;2412667;-14.225331544875699;-42.7553987503039;UBS DR JOSE FRANCISCO M NUNES;RUA DR JOSE FRANCISCO M NUNES;S/N;BEIJA FLOR;(77)4518029;46430000.0;BA;Guanambi;2016;5
378;913;4026268;-11.7552498736675;-39.188716305461895;UNIDADE SAUDE DA FAMILIA HELENA SANTIAGO;RUA MARIA CARNEIRO DA SILVA;331;CENTRO;(75) 36842108;48725000.0;BA;Ichu;2016;5
382;990;2638304;-8.12412;-35.333529999999996;U S F CAJUEIRO;RUA 5;100;CAJUEIRO;(81)35231111;55606360.0;PE;Vitória de Santo Antão;2016;5
384;815;2387719;-10.667824099999999;-39.496453499999994;UNIDADE BASICA DE SAUDE SENHORA SANTANA;RUA LUIZ GOMES BURAQUEIRA;S/N;CENTRO;(75)3274-1346;48840000.0;BA;Cansanção;2016;5
385;970;7481020;-6.154000717948611;-35.435441136360204;UBS CONJUNTO CRESCER;CONJUNTO PROJETO CRESCER;S/N;ZONA RURAL;;59244000.0;RN;Lagoa de Pedras;2016;5
386;1088;1082;-8.11976552009559;-34.9478530883779;US 104 CS SEBASTIAO IVO RABELO;AV CAMPINA GRANDE;S/N;COHAB;(81) 33554444/4445;51290040.0;PE;Recife;2016;5
387;898;4025997;-12.879106145324199;-42.4912287412418;UNIDADE BASICA DE SAUDE EDSON QUINTEIRO;PC DOS CARNEIROS;S/N;CENTRO;77-3674-2017;46540000.0;BA;Ibipitanga;2016;5
390;980;2470489;-14.783016443252098;-39.284126758574295;UBS ROBERTO SANTOS;TRAV ROBERTO SANTOS;S/N;SANTO ANTONIO;(73)2128581;45602380.0;BA;Itabuna;2016;5
391;932;7760825;-6.8618908534105;-39.8721796274185;POSTO DE SAUDE AGNELO ALVES MOREIRA;RUA 101;100;CONJUNTO HABITACIONA;;63140000.0;CE;Assaré;2016;5
392;985;2470500;-14.7775447368618;-39.276809692381704;UBS DILSON CORDIER;LOTEAMENTO MONTE CRISTO;S/N;SAO ROQUE;(73)6137089;45600200.0;BA;Itabuna;2016;5
395;998;2414066;-11.008722210369301;-42.4011571242595;UNIDADE DE SAUDE DA FAMILIA DA SEDE;PRACA DO HOSPITAL;25;CENTRO;(74)644-1164;47440000.0;BA;Itaguaçu da Bahia;2016;5
397;1200;2422638;-10.3771018981931;-37.1502900123585;UNIDADE BASICA DE SAUDE MARIA GENOLE DE MOURA;POVOADO FORTE;S/N;ZONA RURAL;(79) 33621267;49660000.0;SE;Cumbe;2016;5
398;1037;6976425;-15.1017918174266;-40.0848627090454;;;;;;;BA;Caatiba;2016;5
402;1031;2450313;-7.53744503506045;-46.0352897644043;POSTO DE SAUDE POVOADO FERREIRA;POVOADO FERREIRA;S/N;ZONA RURAL;;65800000.0;MA;Balsas;2016;5
403;886;4025679;-10.738464109935201;-40.137826876783706;UNIDADE BASICA DE SAUDE DA FAMILIA DE AROEIRA;POVOADO DE AROEIRA;S/N;FAZENDA;(74)35512724;44775000.0;BA;Filadélfia;2016;5
404;1059;2410613;-5.694898366927941;-35.52695274352921;UBS PRIMEIRA LAGOA;RUA SAO SEBASTIAO;S/N;ZONA RURAL;(84)3228 9071;59570000.0;RN;Ceará-Mirim;2016;5
406;1028;2653362;-12.980797290801599;-38.488905429839;UBS MAJOR COSME DE FARIAS;RUA DIRETA DE COSME DE FARIAS;S/N;COSME DE FARIAS;(71) 3611-2963;40050002.0;BA;Salvador;2016;5
407;1120;7286139;-4.131;-38.236;UBASF DO TIJUCUSSU;TIJUCUSSU;S/N;TIJUCUSSU;;62850000.0;CE;Cascavel;2016;5
408;916;3531562;-13.7679764775292;-42.717879807498896;UNIDADE DE SAUDE DA GAMELEIRA;POVOADO DA GAMELEIRA;S/N;ZONA RURAL;(77)34601142;46490000.0;BA;Igaporã;2016;5
410;919;2322501;-7.671053615147049;-36.880276145732104;UBSF MARIA DAS NEVES NOGUEIRA ESF II;RUA FRANCISCO BRAZ;S/N;VARZEA REDONDA;(83)33532111;58540000.0;PB;Sumé;2016;5
412;1115;3014576;-15.1166725158687;-40.074927806853104;UNIDADE DE SAUDE DA FAMILIA DR RUY COSTA;RUA RUI BARBOSA;451;COLONIA;(73)2651430;45710000.0;BA;Itororó;2016;5
413;1091;2804972;-17.61596;-39.865390000000005;PSF 04 JUERANA;RUA JOAO MUNIZ;S/N;POV DE JUERANA;;45900000.0;BA;Caravelas;2016;5
414;1171;5392624;-4.75578188896165;-42.5594043731677;POSTO SAUDE DA FAMILIA SANTA LUZIA;RUA 02 CASA 97;S/N;NOSSA SENHORA DO CAR;;64110000.0;PI;José de Freitas;2016;5
415;876;5987830;-11.799409496062;-37.944981474098604;UNIDADE DE SAUDE DR ANTONIO GOMES DE OLIVEIRA;POVOADO DE MATA;S/N;PALAME;75-34271360;48370000.0;BA;Esplanada;2016;5
416;1027;2429837;-9.30416464805576;-40.4874944686878;UBS ADAO NUNES DA SILVA;NUCLEO CIII;S/N;ZONA RURAL;(87)39857563;56304020.0;PE;Petrolina;2016;5
419;1662;833;-8.1484222412107;-34.9128770828237;US 137 CS PROF DJAIR BRINDEIRO;RUA COSMORAMA;S/N;BOA VIAGEM;(81) 33550118/0119;51030640.0;PE;Recife;2016;5
420;1711;2003678;-10.2700281143185;-36.5405058860768;USF COOPERATIVA I;POVOADO COOPERATIVA I;S/N;COOPERATIVA I;;57200000.0;AL;Penedo;2016;5
421;1963;3997049;-11.368478536605501;-37.8020882606495;UNIDADE BASICA DE SAUDE CHICO CONRADO;POVOADO TABULEIRO;S/N;ZONA RURAL;;49280000.0;SE;Tomar do Geru;2016;5
423;1616;2636514;-7.73789513366546;-35.6029820966855;POSTO DE SAUDE DA FAMILIA DE MATINADAS;RUA DO COMERCIO;S/N;MATINADAS;;55745000.0;PE;Orobó;2016;5
424;1873;2703998;-8.47712631864449;-35.64943313598629;CENTRO DE SAUDE PRESIDENTE CASTELO BRANCO;PRC GOV ERALDO LEITE;S/N;CENTRO;(81)37581061;55690000.0;PE;Barra de Guabiraba;2016;5
426;1692;2373645;-4.2229581502009905;-38.7295707505904;POSTO DE SAUDE DE ANTONIO DIOGO;RUA TEREZA CRISTINA;404;CENTRO;;62790000.0;CE;Redenção;2016;5
427;1779;2313537;-6.761;-38.231;ESF VI ESTACAO;RUA SANTA ANA;03;ESTACAO;;58800200.0;PB;Sousa;2016;5
429;1824;2479338;-4.706808349936599;-40.565303354882495;POSTO DE SAUDE DE NOVA BETANIA RAIMUNDA BORGES MARTINS;DISTRITO DE NOVA BETANIA;S/N;NOVA BETANIA;;62200000.0;CE;Nova Russas;2016;5
431;1714;2364654;-6.76967243378636;-43.0206447383255;UBS LUIZ TAVARES;AV EURIPEDES DE AGUIAR;S/N;TABOCA;(89)5151056;64801270.0;PI;Floriano;2016;5
434;1609;2493373;-12.512724642984901;-38.495309845373995;USF MARIA CANDIDA REIS;RUA MIGUEL NASSIF;S/N;NAZARE DE JACUIPE;(71)36568169;43850000.0;BA;São Sebastião do Passé;2016;5
437;1665;2493349;-12.512724642984901;-38.495309845373995;USF TEODORA FERREIRA CORREIA;RUA A;S/N;URBIS IV;7136552051;43850000.0;BA;São Sebastião do Passé;2016;5
438;1828;2721023;-10.1292988371728;-36.653345012518;ESF 02 CENTRO DE SAUDE PERUCABA;POVOADO PERUCABA;S/N;ZONA RURAL;(82) 5541271;57280000.0;AL;Igreja Nova;2016;5
443;1872;3507971;-8.57478618621801;-36.8777990341176;UBSF MAE LIPU;AVENIDA VEREADOR MOACIR TEODORO SIMAO;S/N;RIO DOS BOIS;(87)38331178;55270000.0;PE;Venturosa;2016;5
445;1889;6353509;-10.4508359781909;-40.199110060930295;PSF DO ALTO DA MARAVILHA II;RUA DA MARAVILHA;02;MARAVILHA;7435413058;48970000.0;BA;Senhor do Bonfim;2016;5
447;1910;2631482;-8.61128266016394;-35.9502573664167;ESF LAJE DE SAO JOSE;SITIO LAJE DE SAO JOSE;S/N;ZONA RURAL;;55460000.0;PE;Cupira;2016;5
448;29278;5957214;-6.573911905288511;-38.470387458800204;POSTO DE SAUDE JOAO EVANGELISTA DUARTE;SITIO CASAS VELHAS;S/N;ZONA RURAL;;58908000.0;PB;Poço de José de Moura;2016;5
449;2327;1813;-8.03859114646888;-34.930922985075895;US 112 CS DR JOSE DUSTAN CARVALHO SOARES;AV MAURICIO DE NASSAU;S/N;IPUTINGA;(81) 33554389;50731490.0;PE;Recife;2016;5
452;2264;3010864;-10.7017779350278;-37.037401199339705;UNIDADE DE SAUDE DA FAMILIA DR JOSE FERNANDES ARAUJO;AV HUMBERTO GOMES;01;CENTRO;(79)32742096;49760000.0;SE;Rosário do Catete;2016;5
454;2371;3556360;-14.2133367061611;-42.7681016921985;UBS DR DEILSON RODRIGUES DA SILVA;RUA AGENOR SANTOS;S/N;SAO FRANCISCO;;46430000.0;BA;Guanambi;2016;5
455;2110;7205929;-8.50347413888055;-35.3776566772461;ESF XII FIRMINO SOUZA BARROSO;TRAV NOVA YORK;S/N;CANAVIAL;;55520000.0;PE;Ribeirão;2016;5
460;2050;2778440;-7.864938057103901;-42.5046917237202;UNIDADE BASICA DE SAUDE DE SOCORRO DO PIAUI;RUA COSTA E SILVA;538;CENTRO;(89)4801202;64720000.0;PI;Socorro do Piauí;2016;5
461;2119;3895726;-11.956902834138802;-38.966139006438496;UNIDADE SAUDE DA FAMILIA DE SUCUPIRA;FAZENDA SUCUPIRA;S/N;ZONA RURAL;(75)32361116;44150000.0;BA;Santa Bárbara;2016;5
462;2034;4030311;-11.411490440368302;-40.127863883971;CENTRO DE SAUDE DE QUIXABEIRA;PRACA 21 DE ABRIL;S/N;CENTRO;7436761074;44713000.0;BA;Quixabeira;2016;5
464;2027;2481774;-3.97045901630544;-38.52640514949079;UNIDADE BASICA DE SAUDE DE ITAITINGA II;RUA ALFREDO RODRIGUES DE SOUSA;S/N;CENTRO;3771219;61880000.0;CE;Itaitinga;2016;5
466;2180;2526573;-14.673217535018498;-39.3766093254078;UNIDADE BASICA DE SAUDE DE ITAJUIPE;AVENIDA DR MONTIVAL LUCAS;175;CENTRO;(73)32381296;45630000.0;BA;Itajuípe;2016;5
467;2163;2520052;-12.6057132519817;-38.9687185313515;UNIDADE DE SAUDE DA FAMILIA DONA VIVI;AV JONIVAL LUCAS;S/N;135;7534384087;44360000.0;BA;São Félix;2016;5
469;2142;7036256;-13.745333965713801;-39.486999999999995;USF MATILDE ROGERIA SANTOS SANTANA;RUA PARQUE TURISTICO;S/N;DOIS DE JULHO;(73) 3254-1988;45450000.0;BA;Gandu;2016;5
472;2181;4033078;-11.482924631754901;-39.0058128587129;UNIDADE DE SAUDE DA FAMILIA DO SETOR;POVOADO DO SETOR;S/N;ZONA RURAL;(75)32682125;48770000.0;BA;Teofilândia;2016;5
478;2149;2510251;-13.297619819640698;-39.8235940933216;UNIDADE DE SAUDE DR CARLOS CAJAZEIRA;RUA 25 DE DEZEMBRO;S/N;CENTRO;(73)5361523;45320000.0;BA;Santa Inês;2016;5
479;2311;2007533;-9.54759905256374;-36.672191619873;CENTRO DE SAUDE JOAO DE LIMA ACIOLI;RUA GRACILIANO RAMOS;100;CENTRO;;57620000.0;AL;Igaci;2016;5
482;2336;2435942;-8.205999499999999;-35.571492393837296;PSF DE MANDACARU;RUA CONEGO AMERICO PITA;S/N;MANDACARU;(81)35281062;55640992.0;PE;Gravatá;2016;5
483;2322;6496466;-14.9468709101065;-41.724865827275295;UNIDADE DE SAUDE DA FAMILIA MATINHA;FAZ MATINHA;S/N;ZONA RURAL;(77)34402133;46270000.0;BA;Piripá;2016;5
485;2296;2552167;-5.12997150421128;-38.0572414398182;POSTO DE SAUDE VICENTE GOMES;VARZEA DO COBRA;S/N;ZONA RURAL;(88) 34231590;62930000.0;CE;Limoeiro do Norte;2016;5
487;2400;2363488;-8.054394721984629;-37.014098167418396;ESF 02;SITIO SANTO ANTONIO;S/N;ZONA RURAL;;58510000.0;PB;São Sebastião do Umbuzeiro;2016;5
488;2140;2420481;-10.600551366805698;-37.275903224944;POSTO DE SAUDE AREIAS;POVOADO AREIAS;S/N;CENTRO;(07)92731349;49640000.0;SE;Santa Rosa de Lima;2016;5
491;2259;2450968;-1.31090283393856;-45.9446310996996;UNIDADE BASICA DE SAUDE MANOEL HENRIQUE DE QUEIROZ;AV PRINCIPAL;S/N;CENTRO;(98)3941187;65295000.0;MA;Carutapera;2016;5
493;2105;2407450;-5.83793607342512;-37.9882686256902;UNIDADE BASICA MAE DALIA;RUA CLEOFAS NUNES;84;CENTRO;(84)3712222;59855000.0;RN;Itaú;2016;5
495;2375;3741117;-11.966972230604501;-39.137710002899205;UBS DR ADELINO COSTA DOREA;RUA 14 DE AGOSTO;S/N;CENTRO;;44160000.0;BA;Tanquinho;2016;5
496;2287;2771977;-14.214795827865201;-41.672365665434604;UNIDADE DE SAUDE DA FAMILIA DR PAULO VARGAS;PRACA JOAO ROMAO;50;DR JURACY;(77) 34412178;46100000.0;BA;Brumado;2016;5
498;2372;4032888;-11.8523411104563;-40.7887003322581;UNIDADE DE SAUDE DA FAMILIA RUA NOVA;RUA ITAIPU;S/N;CENTRO;(74) 6352193;44840000.0;BA;Tapiramutá;2016;5
502;2172;2498138;-13.0038942044712;-41.373213011866795;UNIDADE DE SAUDE DA FAMILIA DE GUINE;VILA DE GUINE;S/N;VILA;(75)3382112;46750000.0;BA;Mucugê;2016;5
503;2348;3137643;-3.9523250298884602;-43.367209777832;UBSF DR MOACYR BACELAR NUNES;POVOADO ALAGADICO GRANDE;S/N;POVOADO;;65500000.0;MA;Chapadinha;2016;5
506;2281;3309991;-6.1867403984068;-37.5348114967335;ESF 02;VENANCIO CLEMENTINO LINHARES;S/N;CENTRO;(83)34471126;58895000.0;PB;Belém do Brejo do Cruz;2016;5
507;2342;3443140;-11.851308345794301;-40.785605907439;USF RAIMUNDO FERREIRO;AVENIDA CAFEEIRA;S/N;CENTRO;(74)36352194;44840000.0;BA;Tapiramutá;2016;5
508;2298;2679485;-5.83597183227522;-35.2312445640554;USF NOVA CIDADE;RUA HORACIO DANTAS;S/N;NOVA CIDADE;3232 8325;59064040.0;RN;Natal;2016;5
515;2286;2413647;-13.2436001300808;-40.080807209013706;U S F ALFREDO VIEIRA LIMA IPAUATE;RUA DO POSTO;S/N;IPAUATE;7335482129;45370000.0;BA;Irajuba;2016;5
518;2257;2422956;-10.125306844711;-37.098920345305295;CENTRO DE SAUDE;RUA MANOEL ALVES DOS SANTOS;103;MATIAS;(79)3141258;49870000.0;SE;Itabi;2016;5
519;2212;26379;-8.06276248305241;-34.8889419445777;US 269 PSF BEIRA DO RIO COMUNIDADE BOA VIAGEM;RUA RIBEIRO DE BRITO;1361;BOA VIAGEM;(81) 33556090;51021310.0;PE;Recife;2016;5
520;2123;3044378;-9.393653869628631;-40.5033731460559;UBS AMALIA GRANJA DE ALENCAR;RUA PROJETADA;S/N;VILA MOCO;;56304430.0;PE;Petrolina;2016;5
521;2243;2595435;-7.23066;-35.880390000000006;UBS JOSE AURINO DE BARROS FILHO;RUA JOAO BENONE DE ANDRADE;S/N;CATOLE;(83)33107085;58410336.0;PB;Campina Grande;2016;5
522;2313;5991269;-13.5465603206792;-42.49061251149811;UNIDADE BASICA DE SAUDE DA FAMILIA DE ALTO DOS COQUEIROS;RUA ALTO DOS COQUEIROS;S/N;ALTO DOS COQUEIROS;77/3695-1226;46580000.0;BA;Tanque Novo;2016;5
524;2658;2307243;-4.6195443823944995;-44.9028396606445;UNIDADE BASICA DE SAUDE VITOR TOME SILVA;POVOADO SAO JOAO DA MATA;S/N;SAO JOAO DA MATA;;65712000.0;MA;Lago dos Rodrigues;2016;5
528;2616;2725096;-4.42730784416186;-38.6727547645558;POSTO DE SAUDE DE IDEAL;IDEAL;S/N;IDEAL;33375517;62750000.0;CE;Aracoiaba;2016;5
530;2596;2611554;-4.64324712753282;-37.786316871642;UNIDADE BASICA DE SAUDE NOVA BARREIRA;VILA OUTEIRO;S/N;OUTEIRO;;62800000.0;CE;Aracati;2016;5
531;2471;3975827;-2.5341725349425497;-45.0992202758776;UNIDADE DE SAUDE DA FAMILIA KIOLA SARNEY;TRAVESSA DA RUA 20;S/N;KIOLA SARNEY;;65200000.0;MA;Pinheiro;2016;5
533;2437;2630990;-8.35872;-36.70023;POSTO DE SAUDE MUTUCA;DISTRITO DE MUTUCA;S/N;CENTRO;;55200000.0;PE;Pesqueira;2016;5
535;2721;5974976;-3.82131099700917;-38.5039043426503;UAPS WALDO PESSOA;RUA CAPITAO HUGO BEZERRA;75;BARROSO;34724674;60862730.0;CE;Fortaleza;2016;5
536;2456;7206968;-9.27325033359024;-43.3357429504395;CINOBILINA GONCALVES DIAS;POVOADO ASSENTAMENTO SACO;S/N;SERRINHA;8935891365;64795000.0;PI;Caracol;2016;5
537;2540;2008394;-9.25788438518493;-38.0098260716315;UNIDADE BASICA DE SAUDE DE CAMPINHOS;POVOADO CAMPINHOS;S/N;ZONA RURAL;;57475000.0;AL;Pariconha;2016;5
538;2604;5285615;-3.9627707004546;-45.6689000129686;UBSF ABDON BRAIDE;BAIRRO ABDON BRAIDE;S/N;ABDON BRAIDE;9836545826;65390000.0;MA;Santa Luzia;2016;5
539;2488;2631946;-9.19957995414707;-36.4778065681447;PSF IGAPO;POVOADO DE IGAPO;S/N;ZONA RURAL;(87)37851133;55320000.0;PE;Lagoa do Ouro;2016;5
541;2564;2458861;-4.211561679839971;-44.4511985778796;UNIDADE BASICA DE SAUDE MARIA BEATRIZ DA CONCEICAO;AVENIDA RODOVIARIA;S/N;CENTRO;;65413000.0;MA;Alto Alegre do Maranhão;2016;5
545;2416;2325349;-4.76305063948266;-42.5783745315456;PSF MERUOCA;VILA MERUOCA;S/N;ZONA RURAL;(64)2641329;64110000.0;PI;José de Freitas;2016;5
546;2797;2482134;-3.7856805324553298;-38.6203980445851;UAPS GUARANY MONTALVERNE;RUA DR GERALDO BARBOSA;3290;GRANJA LISBOA;(85)34522496;60540342.0;CE;Fortaleza;2016;5
548;2426;3562417;-7.06095;-35.76164;UBSF DR NELUSKO CIDADE III;RUA APOLONIO BORGES;S/N;CENTRO;(83)3651742;58125000.0;PB;Alagoa Nova;2016;5
552;2783;2387522;-13.945396383091;-39.1034746170044;UNIDADE DE SAUDE DA FAMILIA DE ILHA GRANDE E CAJAIBA;PRACA SAO JOAO;15;POVOADO DE ILHA GRAN;;45445000.0;BA;Camamu;2016;5
554;2454;3030245;-11.431682109832401;-39.3768453598011;POSTO DE SAUDE VARGINHA DA SERRA;FAZENDA VARGINHA DO PEIXE;S/N;ZONA RURAL;(75) 2632521;48890000.0;BA;Valente;2016;5
555;2571;2598523;-14.8501253128047;-41.0396218299854;USF DE SAO JOAQUIM;POVOADO DE SAO JOAQUIM;S/N;ZONA RURAL;7734248939;45065000.0;BA;Vitória da Conquista;2016;5
556;2734;2408805;-5.84280610084517;-35.204508304594896;UBS MIRASSOL;RUA DAS VIOLETAS;S/N;CAPIM MACIO;32328291/32328292;59068170.0;RN;Natal;2016;5
558;2475;2492849;-12.7360618114468;-38.6076521873463;UNIDADE DE SAUDE DA FAMILIA DO SUAPE;RUA BRASILIA 002 TERREO DO COMPLEXO MUNICIPAL DE SAUDE;001;SUAPE;(71)36044851;42600000.0;BA;Madre de Deus;2016;5
559;2619;2480433;-4.75193827199216;-40.8310967349814;POSTO DE SAUDE DE SANTO ANTONIO;DISTRITO DE SANTO ANTONIO;S/N;CENTRO;0000000;62213000.0;CE;Ararendá;2016;5
560;2552;2532654;-11.3351869583127;-41.931080818175104;UNIDADE DE SAUDE DA FAMILIA ANA MENDES RAMOS;POVOADO DE ITAPICURU;01;CENTRO;;44900000.0;BA;Irecê;2016;5
562;2487;2451670;-3.4894359111784907;-44.647707939146606;UNIDADE BASICA DE SAUDE ANTONIA GARROS COSTA;POV FELIX;S/N;POV FELIX;( );65480000.0;MA;Arari;2016;5
564;2646;2562073;-3.7364870000000003;-38.6640175358384;U A P S JOSE RODRIGUES DOS SANTOS;AVENIDA CENTRAL;S/N;TABUBA;85-33428023;61600040.0;CE;Caucaia;2016;5
567;2770;6288839;-9.47266101837131;-40.798072814940205;ESF QUADRA S 17;RUA 03 QUADRA S 17;S/N;VILA SAO JOAQUIM;;48925000.0;BA;Sobradinho;2016;5
570;2479;2487713;-14.879275560378598;-40.8806204795826;USF DO JARDIM VALERIA;RUA IBIACUSSE;S/N;JATOBA;7734248126;45065450.0;BA;Vitória da Conquista;2016;5
572;2532;3036456;-8.13242554664588;-35.8606839179982;PAM POSTO DE ASSISTENCIA MEDICA DE RIACHO DAS ALMAS;RUA JANIN MOTA;S/N;BRASILIA TEIMOSA;(81)37451133;55120000.0;PE;Riacho das Almas;2016;5
573;2755;2724545;-7.532760000000001;-39.1141;UBS VEREADOR EDIZIO PETRONEO DE ALENCAR;CONJ HABIT ARISTARCO CARDOSO;S/N;CENTRO;5571434;63270000.0;CE;Porteiras;2016;5
574;2641;2723735;-3.6349199999999997;-38.71236;U A P S MARIA HELENA SOUSA AGUIAR;RUA DO CUMBUCO;S/N;CUMBUCO;85-33428023;61600040.0;CE;Caucaia;2016;5
578;2592;2611767;-6.00769;-40.29355;UNIDADE BASICA DE SAUDE SANTA TEREZA;RUA ANTONIO CORDEIRO DO NASCIMENTO;S/N;SANTA TEREZA;(88)4376118;63660000.0;CE;Tauá;2016;5
580;2594;6461255;-6.092761995;-39.4557052761772;UNIDADE BASICA DE SAUDE VILA COBAL;AV EMIDIO ALVES DE ALMEIDA;S/N;COBAL;;63560000.0;CE;Acopiara;2016;5
585;2618;6778224;-3.2072138786315;-43.392949104307796;UBS MUTIRAO;CONJUNTO HABITACIONAL DR EMESIO DE ARAUJO;S/N;MULTIRAO;;65530000.0;MA;Urbano Santos;2016;5
586;2527;2719657;-10.29303;-36.30661;CENTRO DE SAUDE I DE FELIZ DESERTO;PRACA DOMINGOS MENDES;178;CENTRO;(82) 35561131;57220000.0;AL;Feliz Deserto;2016;5
587;2563;2322137;-6.50232911109905;-38.5116720199574;UNIDADE DE SAUDE DA FAMILIA II VILA MACENA;SITIO DOIS RIACHOS;S/N;ZONA RURAL;;58920000.0;PB;Triunfo;2016;5
590;2440;2301024;-17.537749881681098;-39.7445176868085;PSF SANTO ANTONIO;RUA PRINCIPAL;S/N;DIST SANTO ANTONIO;(73)2297168;45998970.0;BA;Teixeira de Freitas;2016;5
