index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
1496;3839;2219832;-19.494081476791198;-42.6300299682617;UNIDADE DE SAUDE DA FAMILIA SAO DOMINGOS;R VIOLETA;189;SAO DOMINGOS;(31)38467716;35170305.0;MG;Coronel Fabriciano;2016;5
1500;3672;2763605;-20.90594;-46.99695;USF DR JOAO GRAU BRIGAGAO JD PLANALTO;AVENIDA CENTRAL;736;PLANALTO;(35)35391081;37950000.0;MG;São Sebastião do Paraíso;2016;5
1524;3838;2124270;-20.1441744103498;-44.200187609063605;UNIDADE SAUDE FAMILIA PIEDADE DO PARAOPEBA;RUA DOS PASSOS;S/N;PIEDADE;(31)35715086;35460000.0;MG;Brumadinho;2016;5
1526;3871;2796821;-20.732775685773802;-42.2781805292376;ESF CAMINHO DO SOL;RUA MACHADO DE ASSIS;114;SAO PEDRO DO GLORIA;3237422054;36815000.0;MG;Fervedouro;2016;5
1537;3943;6210058;-17.9910384302438;-46.901966885848;UNIDADE BASICA DE SAUDE HORACIO MARTINS DA SILVA;PRACA DA LIBERDADE;100;CENTRO;34 38138191;38780000.0;MG;Vazante;2016;5
1550;3955;2127350;-19.437689781188396;-44.249603748320204;CENTRO DE SAUDE MANOA;GERANIO;381;CARMO;;35700463.0;MG;Sete Lagoas;2016;5
1555;3749;5591996;-19.7592126249565;-42.0742639715865;ADAO SABINO DE SOUZA PSF 2;RAIMUNDO ADRIANO DA SILVA;S/N;SAO JOSE;3333238000;35325000.0;MG;Piedade de Caratinga;2016;5
1572;3985;7038933;-17.7192558945955;-42.2427749633789;UNIDADE BASICA DE SAUDE VILA NOVA;RUA TIMIRIM;S/N;ESPLANADA;;39685000.0;MG;Angelândia;2016;5
1585;3761;7842279;-21.699008157955998;-42.957623898983;U B S PREF NELSON DE SOUZA DE MATTOS;RUA OSVALDO MACHADO;S/N;CENTRO;;36608000.0;MG;Maripá de Minas;2016;5
1588;3798;7734182;-18.8623947;-41.941893900000004;UBS VILA ISA ESTADO;RUA VIRGILIO VIEIRA;70;VILA ISA;;35020800.0;MG;Governador Valadares;2016;5
1621;3959;2776936;-20.286479999999997;-42.344840000000005;ESF BOA VISTA;RUA PRESIDENTE CASTELO BRANCO;S/N;BOA VISTA;31 38732147;35367000.0;MG;Matipó;2016;5
1624;3995;5977959;-20.7441844539654;-46.8609173417016;PSF IV SANTA RITA;RUA CAPITAO LEOPOLDO;S/N;CENTRO;;37970000.0;MG;Pratápolis;2016;5
1626;3684;2794225;-21.7198312282556;-44.981868267058;UNIDADE MISTA DE SAUDE DR PAULO CESAR DE OLIVEIRA;RUA PLINIO PEDRO MARTINS;480;AREADO;(35)32371580;37408000.0;MG;São Thomé das Letras;2016;5
1644;3729;2116804;-19.6930304397712;-43.919915186737796;VESPASIANO UNIDADE BASICA DE SAUDE JARDIM GLORIA;RUA AARAO REIS;35;JARDIM GLORIA;(31)36211000;33200000.0;MG;Vespasiano;2016;5
1645;3609;6566243;-15.706061124801199;-41.7932796478259;CENTRO DE SAUDE DE BARREIROS;AV AMAZONAS;S/N;CENTRO;;39555000.0;MG;Berizal;2016;5
1683;4005;2148072;-19.382801055907603;-44.0573430061328;POSTO DE SAUDE LAGOINHA FUNILANDIA;RUA JOAQUIM GONCALVES LOURENCO;170;LAGOINHA;(31)37136205;35736000.0;MG;Funilândia;2016;5
1690;4013;2182874;-16.9481277465815;-43.6147999763476;POSTO DE SAUDE DE LARANJAO;AVENIDA JOSE VIEIRA;30;CENTRO;(38)32368121;39592000.0;MG;Glaucilândia;2016;5
1721;4138;2126532;-20.3954998659809;-42.1521577505494;UNIDADE SAUDE DA FAMILIA MATA SIRITINGA SAO JOAO MANHUACU;RUA SEBASTIAO GOMES DA SILVA;S/N;CENTRO;;36918000.0;MG;São João do Manhuaçu;2016;5
1752;4161;2206749;-21.176286999031;-43.9753811243157;UBS DR MARIO BRAZ DE SOUZA;RUA RITAPOLIS;12;BAIRRO PRAIA;(32)33511166;36212000.0;MG;Barroso;2016;5
1758;4370;2184338;-21.79951429367;-42.9450416564929;UNIDADE BASICA DE SAUDE PASCOAL TASSI;PRACA TIRANDENTES;28;CENTRO;(32)32871167;36650000.0;MG;Senador Cortes;2016;5
1759;4344;7375921;-18.2753242363297;-42.6690101623535;UNIDADE BASICA DE SAUDE FLAVIA ALEXANDRA DE OLIVEIRA COSTA;RUA E;25;NOVO PROGRESSO;(33)34331272;39707000.0;MG;São José do Jacuri;2016;5
1763;4007;2112345;-21.240713596343397;-45.0022530555712;PROGRAMA DE SAUDE DA FAMILIA 14;RUA NICOLAU CHEREM;S/N;NILTON TEIXEIRA;;37200000.0;MG;Lavras;2016;5
1798;4187;2169215;-17.0776850228809;-44.2087100149448;UBS PLINIO FLAVIO;RUA CLOVIS PRATES;398;CENTRO;(38)32371222;39380000.0;MG;Claro dos Poções;2016;5
1809;4393;5776546;-18.5993525644429;-48.6937358802059;PSF DR JOSE CARLOS RODRIGUES DA SILVA;RUS JOSE FERREIRA E MARQUES;178;PAINEIRAS;;38480000.0;MG;Tupaciguara;2016;5
1816;4337;2199416;-19.5250528393467;-42.624346577298;UNIDADE DE SAUDE CALADINHO E CEO II;AVENIDA TANCREDO DE ALMEIDA NEVES;5104;CALADINHO DE CIMA;(31)38467712;35170302.0;MG;Coronel Fabriciano;2016;5
1822;4105;2210363;-17.432689576716598;-41.0001132091318;PSF SAUDE NOVA LIMEIRA;AV JUCELINA PINHEIRO;633;LIMEIRA;(33)35351856;39814000.0;MG;Pavão;2016;5
1830;4392;2163020;-20.9774816036218;-43.194701671599105;UBS DE DORES DO TURVO;RUA FRANCISCO GROSSI;S/N;CENTRO;32-35761472;36513000.0;MG;Dores do Turvo;2016;5
1867;4207;2208784;-20.769063234328602;-43.1878137588488;CENTRO DE SAUDE DE PRESIDENTE BERNARDES;PRACA UNIAO;18;CENTRO;(32)35381188;36475000.0;MG;Presidente Bernardes;2016;5
1874;4102;2119633;-16.141161852922302;-40.291428834106604;UNIDADE DE SAUDE DA FAMILIA ESF AVAI;RUA 19 DE JANEIRO;20;AVAI ZONA RURAL;(33)37231514;39930000.0;MG;Jacinto;2016;5
1879;4037;2114461;-19.9823820590967;-41.6921281814563;POSTO DE SAUDE DE BANANAL CHALE;AVENIDA DORNELAS;11;DISTRITO PROFESSOR S;;36985000.0;MG;Chalé;2016;5
1882;4052;2157926;-18.3236856182628;-44.1193167724144;CENTRO DE SAUDE DE MONJOLOS;RUA BONFIM;290;CENTRO;(38)37271101;39215000.0;MG;Monjolos;2016;5
1904;4068;2125978;-19.965379240085102;-44.197551103266605;UBS ANALIA MARQUES DE OLIVEIRA CITROLANDIA;AVENIDA DOUTOR JOSE MARIANO;833;CITROLANDIA;(31)35306471;32641754.0;MG;Betim;2016;5
1908;4282;3306135;-21.86723;-43.31885;UNIDADE BASICA MARIA AUGUSTA BARBOSA;RUA GOVERNADOR VALADARES;408;CENTRO;(32)32732227;36120000.0;MG;Matias Barbosa;2016;5
1915;4137;5044448;-22.793122529982902;-46.0534644126879;ESF PONTE NOVA UBS BENEDITO ZEFERINO DA SILVA;ESTRADA DA PONTE NOVA;S/N;PONTE NOVA;;37650000.0;MG;Camanducaia;2016;5
1924;4269;6427774;-18.7736284732813;-40.9869861602771;PSF SANTO ANTONIO MANTENA;RUA EUGENIA MOL;141;SANTO ANTONIO;33-3241-2246;35290000.0;MG;Mantena;2016;5
1931;4121;2115476;-20.638675689696697;-41.919085979460505;UNIDADE DE SAUDE FAMILIA PIONEIRA ESPERA FELIZ;RUA CAPARAO;487;JOAO CLARA;(32)37461607;36830000.0;MG;Espera Feliz;2016;5
1969;4110;2141191;-18.8439479825625;-50.1234651115175;PSF JOSE PAULO FERNANDES;AVENIDA AIDA ANDRADE CHAVES;408;CENTRO;(34)32518131;38320000.0;MG;Santa Vitória;2016;5
1977;4088;2194708;-18.8439479825625;-50.1234651115175;PSF DR JOSE CARLOS RODRIGUES DA SILVA;RUA RONDON PACHECO;461;VILA RICA;(34)3251-8595;38320000.0;MG;Santa Vitória;2016;5
1980;4074;2208644;-20.8648073673242;-42.242517471312205;POLICLINICA SEBASTIAO DIAS FILHO;RUA LILIA MOREIRA;S/N;CENTRO;(32)37551068;36895000.0;MG;Vieiras;2016;5
1990;4422;2104547;-15.9548413753505;-44.8673486709582;CENTRO DE SAUDE SAO FRANCISCO;R HERMANO DIAMANTINO;1475;CENTRO;(38) 3631-2213;39300000.0;MG;São Francisco;2016;5
2048;4521;2212056;-22.307218777599;-45.3710536907549;UBS MANOEL GONCALVES MARIA DA FE;RUA MARIA DE LOURDES FERRAZ VIANA;S/N;CANUDOS;(35)36621640;37517000.0;MG;Maria da Fé;2016;5
2055;4633;2189895;-19.9293386936182;-44.1138839721667;UNIDADE DE REFERENCIA A SAUDE DA FAMILIA PETROLANDIA;RUA REFINARIA DUQUE DE CAXIAS;297;PETROLANDIA;33525261;32072170.0;MG;Contagem;2016;5
2063;4686;22950;-19.94957;-44.0006;CENTRO DE SAUDE ALTO VERA CRUZ;RUA GENERAL OZORIO;959;ALTO VERA CRUZ;31 3277-9038;30285320.0;MG;Belo Horizonte;2016;5
2082;4742;2098571;-21.602479219436002;-44.1054296493517;CENTRO DE SAUDE DE SANTANA DO GARAMBEUPSF;PRACA PAIVA DUQUE;S/N;CENTRO;(32)33341169;36146000.0;MG;Santana do Garambéu;2016;5
2093;4437;6683436;-20.5828560244396;-46.92403586064201;PSF DONA HORACIA ALVES DE SOUSA;RUA JOSE DIAS;420;PEIXOTO;(35) 3541-3245;37980000.0;MG;Cássia;2016;5
2100;4724;2105322;-16.3209151363553;-43.70541289989821;UBS III JACINTO TEIXEIRA DA SILVA;AV VINTE E SEIS;58;CENTRO;(38)32351343;39472000.0;MG;Capitão Enéas;2016;5
2101;4642;2133563;-17.0838668461656;-42.695682624201396;UNIDADE BASICA RODOLFO COELHO AMARAL;RUA HERMELINDO PINTO DE MATTOS;S/N;SAO JOSE;(33)37648000;39655000.0;MG;Leme do Prado;2016;5
2126;4562;2183439;-19.473180770873498;-45.6023597717272;ESTRATEGIA DE SAUDE DA FAMILIA JUIZ DE FORA;AVENIDA MINAS GERAIS;609;JUIZ DE FORA;037-3551.1755;35610000.0;MG;Dores do Indaiá;2016;5
2128;4718;6577164;-15.359349363287699;-42.9618644714355;UBS MALHADINHA;COMUNIDADE DE MALHADINHA;S/N;ZONA RURAL;;39526000.0;MG;Catuti;2016;5
2133;4423;2142147;-21.7614805698388;-42.8901100158679;POSTO DE SAUDE PREGOS;SEBASTIAO SOUZA FERREIRA;S/N;CENTRO;(32)32871167;36650000.0;MG;Senador Cortes;2016;5
2145;4493;2165910;-19.928501844405503;-47.5414466857896;ESF EMIDIO PINHEIRO DIAS;AV HARIF WAZIR;905;TURA;(34) 3353-2136;38195000.0;MG;Conquista;2016;5
2147;4584;2141027;-19.485143423079897;-42.632060050963105;UNIDADE DE SAUDE DA FAMILIA FLORESTA;R CASTANHEIRA;260;FLORESTA;(31)38467719;35170230.0;MG;Coronel Fabriciano;2016;5
2148;4545;7237480;-19.952;-44.343;JUATUBA UBS CENTRO;RUA JOAO SALIBA;115;CENTRO;;35675000.0;MG;Juatuba;2016;5
2157;4665;2704919;-19.797277450560898;-44.00917053222529;UBR ALARICO MODESTO;RUA LARANJEIRAS;190;CEREJEIRAS;(31)36386560;33880000.0;MG;Ribeirão das Neves;2016;5
2178;4656;2195631;-19.863576339353102;-47.4365553163874;UBS DR FRANCISCO PAULINO DA COSTA PSF SAUDE EM CASA 01;RUA INACIO AMARO DE LOIOLA;160;CAJURU;;38190000.0;MG;Sacramento;2016;5
2179;4693;5455618;-18.618083505857197;-42.283027891501;UNIDADE BASICA ESF SAO SEBASTIAO DO BUGRE;RUA VALADARES;104;CENTRO;33 3291-1349;39712000.0;MG;Coroaci;2016;5
2183;4680;2195895;-18.7359702587122;-47.509346008299396;PSF CISELISIO ROCHA THOMAZ;RAU DUARTE DA COSTA;1325;JARDIM DOS IPES;;38500000.0;MG;Monte Carmelo;2016;5
2191;4734;2212846;-22.067295312880802;-46.5687274932848;UNID MATERNO INFANTIL DE ANDRADAS;RUA ERICO BUZATO;S/N;ALTO ALEGRE;(35)37313313;37795000.0;MG;Andradas;2016;5
2200;4698;6482147;-18.986831256465898;-41.989129111595396;PSF JOSE DA SILVA MAIA;AVENIDA ISIDORO NALON;290;VILA EUGENIO;33-32361025;35138000.0;MG;Alpercata;2016;5
2214;4446;2201860;-20.8953162458046;-45.275861361123106;PSF SAO BENEDITO;RUA TEODORICO MARTINS SALDANHA;105;SAO BENEDITO;(35)38323775;37270000.0;MG;Campo Belo;2016;5
2224;4561;2126931;-19.2814289520739;-44.403116870288;UNIDADE BASICA DE SAUDE ANTONIO DA COSTA VIANA;RUA RANDOLFO SIMOES;703;DOM BOSCO;(31)37143194;35774000.0;MG;Paraopeba;2016;5
2225;4789;2148064;-19.3699873329839;-44.0630858803589;POSTO DE SAUDE NUCLEO JOAO PINHEIRO FUNILANDIA;PRC GUSTAVO TAMEIRAO;S/N;CENTRO;(31)37136600;35736000.0;MG;Funilândia;2016;5
2246;4652;3001296;-18.6426435;-48.178430600000006;UNIDADE BASICA DE SAUDE DA FAMILIA PARAISO;PRACA ANTONIO MARCELINO DIAS;S/N;PARAISO;(34)36903007;38445011.0;MG;Araguari;2016;5
2248;4426;2172534;-16.0009569335552;-44.276127237154796;UBS DE NOVA MINDA;COMUNIDADE DE NOVA MINDA;16;ZONA RURAL;(38)32319103;39335000.0;MG;Japonvar;2016;5
2275;4810;2212587;-22.1438562870019;-46.453971862791605;UBS VEREADOR MANOEL ADOLFO MARQUES;PRACA ANTONIO BORGES SANTOS;S/N;CAMPESTRINHO;(35)37311802;37795000.0;MG;Andradas;2016;5
2296;5140;23019;-19.81515;-44.00222;CENTRO DE SAUDE VILA MARIA;AVN DOS SOCIAIS;305;VILA MARIA;(31)32776756;30690200.0;MG;Belo Horizonte;2016;5
2301;4895;2099829;-20.244645703406302;-42.8956813088344;UNIDADE BASICA DE SAUDE MARIETA LOBO PEREIRA;RUA CORONEL JOAO JOSE;58;CENTRO;(31)38835288;35442000.0;MG;Rio Doce;2016;5
2311;4935;2208652;-20.8653406932197;-42.2458035423231;UBS HEBERT DE SOUZA 1;ROSA CIRELI;S/N;ADOLFO RAFAEL FAVA;;36895000.0;MG;Vieiras;2016;5
2312;4883;2166518;-19.666407108306302;-48.308215141295;AMBULATORIO MUNICIPAL ARI DE ANDRADE ESF;RUA HELVECIO ALVES FERREIRA;S/N;CENTRO;(34) 3323-1141;38150000.0;MG;Veríssimo;2016;5
2315;4928;3752283;-20.2984106540674;-45.5408835411059;PSF BRASILIA DE ARCOS;RUA CAPITAO JOSE APOLINARIO;1079;BRASILIA;37 3351-5430;35588000.0;MG;Arcos;2016;5
2319;5183;2208695;-21.297962665557197;-42.267193794249295;UNIDADE BASICA DE SAUDE JOSE MARIA DA ROCHA;RUA JOAO ARQUETE;S/N;SILVEIRA CARVALHO;(32)3727-2085;36870000.0;MG;Barão de Monte Alto;2016;5
2322;5014;5865646;-21.3146352767938;-42.81163930892821;ESF JOSE FRANCISCO BRAGA;RUA NILO LACERDA WERNECK;01;BAIRRO BELA VISTA;;36784000.0;MG;Dona Eusébia;2016;5
2326;5169;2103753;-18.192252202490803;-42.417802450459796;POSTO DE SAUDE GLUCINIO STA MARIA DO SUACUI;RUA CORONEL CALDEIRA;48;GLUCINIO;;39780000.0;MG;Santa Maria do Suaçuí;2016;5
2330;4861;2218321;-19.9275147914881;-43.1677937507617;CENTRO DE SAUDE DE RIO PIRACICABA;AVENIDA DOM JOAQUIM SILVERIO;210;PRAIA;(31)3854-2615;35940000.0;MG;Rio Piracicaba;2016;5
2332;4830;2212358;-22.2533298263696;-45.7039881925124;UBS IRMA EUDOXIA STA RITA SAPUCAI PSF 1;RUA DAS HORTENCIAS;9090;BARACAI;(35)34713282;37540000.0;MG;Santa Rita do Sapucaí;2016;5
2348;4985;2160323;-20.2266991138452;-44.3983697891222;CENTRO DE SAUDE SANTA TEREZINHA DE ITATIAIUCU;RUA SAO JOSE;235;SANTA TEREZINHA;(31)35722033;35685000.0;MG;Itatiaiuçu;2016;5
2362;4828;2146320;-18.6482695268138;-48.191605379029205;UNIDADE BASICA DE SAUDE DA FAMILIA SAO SEBASTIAO;AVENIDA DAS PALMEIRAS;60;SAO SEBASTIAO;(34)36903022;38443112.0;MG;Araguari;2016;5
2366;5037;2098717;-21.224915384709;-43.7761933160596;UBS CORREIA DE ALMEIDA;RUA JOSE RUFINO FERREIRA;S/N;CORREIA DE ALMEIDA;(32)33309106;36208000.0;MG;Barbacena;2016;5
2377;5016;6434592;-20.940389016757603;-45.82846362311751;PROGRAMA DE SAUDE DA FAMILIA RURAL;FRANCISCO DE OURO;S/N;CENTRO;35 38541216;37175000.0;MG;Ilicínea;2016;5
2379;5179;2102269;-18.5348582267756;-42.616374492644;CENTRO DE SAUDE DE CANTAGALO;RUA FRANCISCO BORGES;S/N;CENTRO;3334119001;39703000.0;MG;Cantagalo;2016;5
2383;5092;23108;-19.8669543;-43.9241315;CENTRO DE SAUDE SAO PAULO;RUA ANGOLA;357;SAO PAULO;(31)32776674;31910060.0;MG;Belo Horizonte;2016;5
2388;5126;5865638;-21.323874696549698;-42.8069340637792;ESF NILMA RIBEIRO WERNECK TEIXEIRA;RUA NILO LACERDA WERNECK;01;BAIRRO BELA VISTA;32- 3453-1336;36784000.0;MG;Dona Eusébia;2016;5
2389;5125;2141604;-21.7221051209875;-43.062047262085706;PROGRAMA SAUDE DA FAMILIA OESTE;RUA PROFESSOR CLAUDIO RIBEIRO PENCHEL;27;CAMPO LEOPOLDINA;(32)32711118;36600000.0;MG;Bicas;2016;5
2394;5185;23663;-19.80508;-43.9664;CENTRO DE SAUDE JARDIM EUROPA;RUA EDIMBURGO;140;JARDIM EUROPA;31-3277-1831/ 7509;31620530.0;MG;Belo Horizonte;2016;5
2397;4975;2122146;-21.268243789672198;-42.9371237754809;POSTO DE SAUDE GERALDO BONATOCAMPESTRE;PRACA SANTANA;S/N;SANTANA DE CAMPESTRE;(32) 3451-7150;36783000.0;MG;Astolfo Dutra;2016;5
2406;4859;2169479;-19.4590107742798;-43.11014984412379;UNIDADE BASICA DE SAUDE LINCOLN MARTINS MOREIRA;AV JOSE MARIANO PIRES;209;CENTRO;(31)38381391;35910000.0;MG;Santa Maria de Itabira;2016;5
2415;4970;2159023;-19.220957177094398;-45.00187085850679;UNIDADE BASICA DE SAUDE MORRO DOCE;RUA ANTONIO CANDIDO CASTELO BRANCO FILHO;281;MORRO DOCE;(37)35231914;35640000.0;MG;Pompéu;2016;5
2417;4905;6843913;-19.105696678161102;-41.99676275253171;ESF JANDIR VIEIRA;RUA VEREADOR ALFREDO ACACIO;21;SAO JOSE DO ACACIO;;35130000.0;MG;Engenheiro Caldas;2016;5
2425;5154;2102293;-18.827691078185502;-42.440636157988294;CENTRO DE SAUDE DE SANTA EFIGENIA DE MINAS;RUA SAO VICENTE DE PAULO;15;CENTRO;(33)32971211;39725000.0;MG;Santa Efigênia de Minas;2016;5
2437;5114;2191903;-19.8582172393793;-44.9960303306567;PSF NOVO HORIZONTE DE NOVA SERRANA;AVENIDA NORTE SUL;1552;MARIANA MARTINS;(037)32252112;35519000.0;MG;Nova Serrana;2016;5
2443;5161;2116383;-19.5173299312586;-43.74547719955321;JABOTICATUBAS CENTRO DE SAUDE JOSE EVARISTO RODRIGUES;DOM CARLOS VASCONCELOS;350;CENTRO;(31)36831103;35830000.0;MG;Jaboticatubas;2016;5
2445;4967;2122162;-21.268275976180398;-42.8989076614367;POSTO DE SAUDE SOBRAL PINTO;AVENIDA CORONEL POVOA;S/N;SOBRAL PINTO;(32) 3451-8168;36782000.0;MG;Astolfo Dutra;2016;5
2446;4879;2099985;-20.5717035009858;-43.01128164717521;POSTO DE SAUDE SAO JOAQUIM;VILA SAO JOAQUIM;S/N;ZONA RURAL;(31)38935296;35436000.0;MG;Guaraciaba;2016;5
2456;5095;2101564;-16.1648583412166;-46.1774897575365;POSTO DE SAUDE SAGARANA;AVENIDA C;S/N;SAGARANA;(38)36352392;38680000.0;MG;Arinos;2016;5
2461;5396;2182882;-16.9001483917231;-43.64338159561029;POSTO DE SAUDE DE TABOCAL;AV MARIA ROSA DE JESUS;83;ZONA RURAL;(38)32368121;39592000.0;MG;Glaucilândia;2016;5
2477;5329;2794608;-21.7617721380658;-45.5450741387173;UBS D MARIANINHA;RUA VALDIR LISBOA;64;COHAB;(35)32631534;37405000.0;MG;Monsenhor Paulo;2016;5
2482;5279;2102072;-16.9115638732905;-46.2304043769823;POSTO DE SAUDE VILA SANTO ANTONIO;RUA GREGORIO CANDIDO FONSECA;S/N;DISTRITO DE SANTO AN;;38654000.0;MG;Dom Bosco;2016;5
2483;5201;2124262;-20.1441744103498;-44.200187609063605;UNID SAUDE DA FAMILIA CASA BRANCA;RUA UM;50;CASA BRANCA;(31)35753457;35460000.0;MG;Brumadinho;2016;5
2491;5311;6861563;-14.850283877695801;-43.91782643656649;UBS FRANCISCO JOSE DE SOUZA;RUA DUQUE DE CAXIAS;436;GAMELEIRA;38-36163161;39478000.0;MG;Matias Cardoso;2016;5
2503;5297;2208555;-20.7811546325678;-42.437653541563705;UBS DE MONTE ALVERNE;RUA PRINCIPAL;10;ZONA RURAL;(32)37531410;36893000.0;MG;Miradouro;2016;5
2530;5408;2115530;-20.940005779265803;-44.92652893066279;PSF EDSON INHOTA RODRIGUES;RUA MICHAEL CHARLES FLEMING;21;SAO BENEDITO;(35)38632515;37262000.0;MG;Santo Antônio do Amparo;2016;5
2554;5290;5711207;-19.713534607102;-47.98362489557421;UNIDADE MATRICIAL DE SAUDE GEORGE CHIREE JARDIM;RUA FRANCISCO MUNHOZ LOPES;499;ALFREDO FREIRE;34-33149471;38056055.0;MG;Uberaba;2016;5
2556;5386;2114453;-20.0457787513727;-41.642239093779295;POSTO DE SAUDE DE AGUA LIMPA CHALE;COR AGUA LIMPA;S/N;ZONA RURAL;;36985000.0;MG;Chalé;2016;5
2557;5289;6435890;-16.2058726888409;-44.4275330930915;ESF CRISTINA ROCHA;AVENIDA BRASIL;1010;CRISTINA ROCHA;38 3231-3024;39330000.0;MG;Brasília de Minas;2016;5
2561;5527;2153718;-21.5805387496942;-43.4865260124194;UBS PAULA LIMA;RUA VICENTE GAVIO;S/N;PAULA LIMA;(32)36907505;36030000.0;MG;Juiz de Fora;2016;5
2562;5349;2100614;-19.240783452987102;-46.069364547728206;UNIDADE BASICA DE SAUDE CAPELINHA DO ABAETE;RUA VIRGILIO COUTO;124;CAPELINHA ABAETE;;38800000.0;MG;São Gotardo;2016;5
2567;5593;7556926;-19.9108791397809;-48.3506155014038;UNIDADE BASICA DE SAUDE DONA BITA;RUA ITUIUTABA;S/N;ALAGOAS;;38120000.0;MG;Conceição das Alagoas;2016;5
2575;5229;2203197;-17.0115274631444;-43.6687777057549;UNIDADE BASICA DE SAUDE SAO JOAO BATISTA;RUA A;10;CENTRO;(38)32511278;39397000.0;MG;Guaraciama;2016;5
2577;5409;2161818;-20.9900103366547;-43.01108120377621;UBS DIVINESIA;PRACA PADRE NELSON TAFURI;S/N;CENTRO;(32)35351192;36546000.0;MG;Divinésia;2016;5
2584;5300;2216647;-20.416643422487898;-42.9096842699379;POSTO DE SAUDE JOSE PINTO DA PAIXAO;RUA TOCANTINS;02;SAO PEDRO;(31)38175030;35430279.0;MG;Ponte Nova;2016;5
2615;5211;23434;-19.95806;-43.98457;CENTRO DE SAUDE AMILCAR VIANNA MARTINS;RUA NELSON DE SENA;090;CIQUENTENARIO;(31)32779610;30570060.0;MG;Belo Horizonte;2016;5
2619;5472;6915922;-16.2210667133327;-42.8633737564074;UBS BOCAINA;POVOADO BOCAINA;1;ZONA RURAL;;39570000.0;MG;Grão Mogol;2016;5
2621;5314;6000304;-14.8366820812221;-42.8153729438769;UBS IRACY LULA MENDES;AV PRINCIPAL;S/N;ITAMIRIM;;39510000.0;MG;Espinosa;2016;5
2641;5545;23191;-19.87695;-43.91714;CENTRO DE SAUDE DOM JOAQUIM;AV JOAQUIM JOSE DINIZ;200;DOM JOAQUIM;(31)32775701;31920120.0;MG;Belo Horizonte;2016;5
2649;5433;2108925;-19.6930304397712;-43.919915186737796;VESPASIANO UNIDADE BASICA DE SAUDE VILA ESPORTIVA;RUA CORINTHIANS;70;VILA ESPORTIVA;(31)36215933;33200000.0;MG;Vespasiano;2016;5
2651;5367;2157942;-18.2878101900473;-44.22169822052339;CENTRO DE SAUDE DE SANTO HIPOLITO;RUA PROJETADA B LOTEAMENTO ANDREOLO BENFICA VILEL;S/N;CENTRO;(38)37261182;39210000.0;MG;Santo Hipólito;2016;5
2657;5474;2119641;-16.141161852922302;-40.291428834106604;UNIDADE DE SAUDE DA FAMILIA ESF BOM JARDIM;PRACA OTELINO SOL;S/N;ZONA RURAL;33 3723 1514;39930000.0;MG;Jacinto;2016;5
2661;5441;2161834;-21.132046791510103;-42.3610748978922;CENTRO DE SAUDE DR CLOVIS DE AQUINO;RUA PEDRO LICA MUGLIA;S/N;AEROPORTO;(32)37291253;36887034.0;MG;Muriaé;2016;5
2662;5401;2156431;-18.365814685821;-44.457871913908605;CENTRO DE SAUDE MUNICIPAL DE CORINTO;PRACA JUSCELINO KUBISTCHEK;30;CENTRO;;39200000.0;MG;Corinto;2016;5
2678;5215;2210878;-18.0459198091503;-41.110558389941396;ESF CIDADE NOVA;RUA PROJETADA;S/N;CIDADE NOVA;(33)35261373;39850000.0;MG;Ataléia;2016;5
2685;5586;23167;-19.88458;-43.93425;CENTRO DE SAUDE CIDADE OZANAN;RUA OZANAN;365;IPIRANGA;(31)32776264;31160110.0;MG;Belo Horizonte;2016;5
2690;5414;2118033;-18.1769616222933;-46.8125356350839;UNIDADE BASICA DE SAUDE D ANTONIA ISIDIA;RUA JOSE DE DEUS GODINHO;38;CENTRO;;38785000.0;MG;Lagamar;2016;5
2696;5342;4044266;-22.336972066806897;-45.0954251629558;PSF DE VIRGINIA;RUA ANTONIO DA COSTA PINTO;611;CENTRO;(35)33731344;37465000.0;MG;Virgínia;2016;5
2701;5361;6368379;-19.937524293775;-43.9264531735304;CENTRO DE SAUDE SANTO ANTONIO;RUA IRINEU PINTO;255;SAO JOAO BATISTA;3277-5562/ 1867;31510020.0;MG;Belo Horizonte;2016;5
2708;5322;2140993;-19.5242071151728;-42.6136922836291;UNIDADE DE SAUDE DA FAMILIA SANTA TEREZINHA;R VINTE UM;195;SANTA TEREZINHA;(31)38467714;35171140.0;MG;Coronel Fabriciano;2016;5
2722;5383;7256094;-15.515882017308;-43.061428070068395;UBS ANTONIO JOSE DA SILVEIRA;FAZENDA TABUA;S/N;ZONA RURAL;;39517000.0;MG;Pai Pedro;2016;5
2725;5218;2210576;-17.864600699999997;-40.3251719;UNIDADE DE SAUDE FAMILIA LATICINIO;RUA CARIJOS;80;LATICINIO;(33)36215096;39860000.0;MG;Nanuque;2016;5
2729;5589;2190842;-19.836738109588;-44.14776563644279;UNIDADE DE SAUDE DA FAMILIA RETIRO III USF 03;AVENIDA RETIRO DOS IMIGRANTES;S/N;RETIRO;(31)3352-5264;32050710.0;MG;Contagem;2016;5
2749;5690;6347177;-16.754519633283;-41.5078082034317;UNIDADE BASICA DE SAUDE CENTRAL;PRACA DOS ANDRADES;65;CENTRO;(33) 3733 8010;39615000.0;MG;Ponto dos Volantes;2016;5
